problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f16-d05-t0.2,0.996,0.876,1.0,0.964,1.0,0.988,0.0,0.054,0.002,0.666
f16-d05-t0.4,1.0,0.942,1.0,0.982,1.0,0.996,0.0,0.114,0.002,0.768
f16-d05-t0.6,1.0,0.982,1.0,0.996,1.0,1.0,0.0,0.202,0.004,0.856
f16-d05-t0.8,1.0,0.996,1.0,0.998,1.0,1.0,0.004,0.338,0.012,0.942
f16-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.526,0.036,0.98
f16-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.758,0.15,1.0
f16-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.266,0.922,0.396,1.0
f16-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.992,0.762,1.0
f16-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.806,1.0,0.938,1.0
f16-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.994,1.0
f17-d05-t-0.2,1.0,0.996,1.0,1.0,1.0,1.0,0.002,0.012,0.002,0.96
f17-d05-t-0.4,1.0,0.992,1.0,1.0,1.0,1.0,0.002,0.002,0.0,0.944
f17-d05-t-0.6,1.0,0.974,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.922
f17-d05-t-0.8,1.0,0.97,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.894
f17-d05-t-1.0,1.0,0.962,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.868
f17-d05-t-1.2,1.0,0.952,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.806
f17-d05-t-1.4,1.0,0.942,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.758
f17-d05-t-1.6,1.0,0.938,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.702
f17-d05-t-1.8,1.0,0.93,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.642
f17-d05-t-2.0,1.0,0.928,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.598
f17-d05-t-2.2,1.0,0.908,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.546
f17-d05-t-2.4,1.0,0.898,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.5
f17-d05-t-2.6,1.0,0.894,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.468
f17-d05-t-2.8,1.0,0.89,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.418
f17-d05-t-3.0,1.0,0.876,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.374
f17-d05-t-3.2,1.0,0.866,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.332
f17-d05-t-3.4,1.0,0.858,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.304
f17-d05-t-3.6,1.0,0.854,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.27
f17-d05-t-3.8,1.0,0.836,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.242
f17-d05-t-4.0,1.0,0.834,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.2
f17-d05-t-4.2,1.0,0.818,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.15
f17-d05-t-4.4,1.0,0.746,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.114
f17-d05-t-4.6,1.0,0.724,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.096
f17-d05-t-4.8,1.0,0.71,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.08
f17-d05-t-5.0,1.0,0.638,1.0,0.992,1.0,1.0,0.0,0.0,0.0,0.062
f17-d05-t-5.2,1.0,0.548,1.0,0.968,1.0,0.998,0.0,0.0,0.0,0.036
f17-d05-t-5.4,1.0,0.546,1.0,0.968,1.0,0.998,0.0,0.0,0.0,0.036
f17-d05-t-5.6,1.0,0.546,0.998,0.968,0.996,0.998,0.0,0.0,0.0,0.036
f17-d05-t-5.8,1.0,0.422,0.988,0.912,0.994,0.998,0.0,0.0,0.0,0.02
f17-d05-t-6.0,0.996,0.422,0.986,0.91,0.976,0.998,0.0,0.0,0.0,0.02
f17-d05-t-6.2,0.964,0.422,0.954,0.908,0.948,0.998,0.0,0.0,0.0,0.02
f17-d05-t-6.4,0.924,0.422,0.924,0.908,0.926,0.966,0.0,0.0,0.0,0.02
f17-d05-t-6.6,0.886,0.422,0.918,0.908,0.914,0.904,0.0,0.0,0.0,0.02
f17-d05-t-6.8,0.858,0.422,0.898,0.908,0.9,0.848,0.0,0.0,0.0,0.02
f17-d05-t-7.0,0.828,0.422,0.884,0.908,0.876,0.816,0.0,0.0,0.0,0.02
f17-d05-t-7.2,0.796,0.422,0.866,0.906,0.854,0.78,0.0,0.0,0.0,0.02
f17-d05-t-7.4,0.77,0.42,0.854,0.892,0.836,0.764,0.0,0.0,0.0,0.02
f17-d05-t-7.6,0.752,0.42,0.844,0.864,0.82,0.736,0.0,0.0,0.0,0.02
f17-d05-t-7.8,0.732,0.42,0.844,0.836,0.814,0.728,0.0,0.0,0.0,0.02
f17-d05-t-8.0,0.722,0.42,0.84,0.796,0.806,0.712,0.0,0.0,0.0,0.02
f17-d05-t0.0,1.0,0.998,1.0,1.0,1.0,1.0,0.008,0.028,0.006,0.97
f17-d05-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.042,0.02,0.978
f17-d05-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.06,0.118,0.05,0.984
f17-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.226,0.278,0.214,0.996
f17-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.562,0.618,0.572,1.0
f17-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846,0.91,0.85,1.0
f17-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.932,0.974,0.946,1.0
f17-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.976,0.996,0.98,1.0
f17-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,0.996,1.0
f17-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0
f17-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f18-d05-t-0.2,1.0,0.974,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.848
f18-d05-t-0.4,1.0,0.952,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.764
f18-d05-t-0.6,0.998,0.91,1.0,0.99,1.0,1.0,0.0,0.0,0.0,0.7
f18-d05-t-0.8,0.998,0.872,1.0,0.97,1.0,1.0,0.0,0.0,0.0,0.594
f18-d05-t-1.0,0.998,0.804,1.0,0.956,1.0,1.0,0.0,0.0,0.0,0.5
f18-d05-t-1.2,0.998,0.74,1.0,0.94,1.0,1.0,0.0,0.0,0.0,0.386
f18-d05-t-1.4,0.998,0.704,1.0,0.934,1.0,1.0,0.0,0.0,0.0,0.33
f18-d05-t-1.6,0.998,0.644,1.0,0.93,1.0,1.0,0.0,0.0,0.0,0.28
f18-d05-t-1.8,0.998,0.594,1.0,0.92,1.0,1.0,0.0,0.0,0.0,0.214
f18-d05-t-2.0,0.998,0.53,1.0,0.912,1.0,1.0,0.0,0.0,0.0,0.166
f18-d05-t-2.2,0.998,0.5,1.0,0.91,1.0,1.0,0.0,0.0,0.0,0.126
f18-d05-t-2.4,0.998,0.464,1.0,0.9,1.0,1.0,0.0,0.0,0.0,0.104
f18-d05-t-2.6,0.998,0.426,1.0,0.9,1.0,1.0,0.0,0.0,0.0,0.078
f18-d05-t-2.8,0.998,0.378,1.0,0.9,1.0,1.0,0.0,0.0,0.0,0.058
f18-d05-t-3.0,0.998,0.362,1.0,0.9,1.0,1.0,0.0,0.0,0.0,0.05
f18-d05-t-3.2,0.998,0.358,1.0,0.9,1.0,1.0,0.0,0.0,0.0,0.038
f18-d05-t-3.4,0.998,0.35,1.0,0.898,1.0,1.0,0.0,0.0,0.0,0.028
f18-d05-t-3.6,0.998,0.348,1.0,0.898,1.0,1.0,0.0,0.0,0.0,0.024
f18-d05-t-3.8,0.998,0.33,1.0,0.896,1.0,1.0,0.0,0.0,0.0,0.02
f18-d05-t-4.0,0.998,0.326,1.0,0.896,1.0,1.0,0.0,0.0,0.0,0.02
f18-d05-t-4.2,0.998,0.322,1.0,0.896,1.0,1.0,0.0,0.0,0.0,0.016
f18-d05-t-4.4,0.998,0.286,1.0,0.892,1.0,1.0,0.0,0.0,0.0,0.014
f18-d05-t-4.6,0.998,0.274,1.0,0.892,1.0,1.0,0.0,0.0,0.0,0.01
f18-d05-t-4.8,0.998,0.262,1.0,0.892,1.0,1.0,0.0,0.0,0.0,0.01
f18-d05-t-5.0,0.998,0.23,1.0,0.888,0.998,1.0,0.0,0.0,0.0,0.006
f18-d05-t-5.2,0.998,0.19,0.996,0.866,0.994,1.0,0.0,0.0,0.0,0.006
f18-d05-t-5.4,0.998,0.19,0.986,0.866,0.986,1.0,0.0,0.0,0.0,0.006
f18-d05-t-5.6,0.998,0.19,0.982,0.866,0.98,1.0,0.0,0.0,0.0,0.006
f18-d05-t-5.8,0.996,0.128,0.978,0.832,0.966,0.996,0.0,0.0,0.0,0.002
f18-d05-t-6.0,0.98,0.128,0.964,0.832,0.95,0.996,0.0,0.0,0.0,0.002
f18-d05-t-6.2,0.96,0.128,0.94,0.832,0.94,0.996,0.0,0.0,0.0,0.002
f18-d05-t-6.4,0.928,0.128,0.928,0.832,0.93,0.974,0.0,0.0,0.0,0.002
f18-d05-t-6.6,0.916,0.128,0.922,0.832,0.92,0.922,0.0,0.0,0.0,0.002
f18-d05-t-6.8,0.894,0.128,0.902,0.832,0.916,0.88,0.0,0.0,0.0,0.002
f18-d05-t-7.0,0.878,0.128,0.882,0.832,0.912,0.846,0.0,0.0,0.0,0.0
f18-d05-t-7.2,0.858,0.128,0.874,0.828,0.904,0.822,0.0,0.0,0.0,0.0
f18-d05-t-7.4,0.848,0.126,0.87,0.824,0.902,0.812,0.0,0.0,0.0,0.0
f18-d05-t-7.6,0.844,0.124,0.868,0.798,0.89,0.808,0.0,0.0,0.0,0.0
f18-d05-t-7.8,0.838,0.124,0.866,0.78,0.882,0.798,0.0,0.0,0.0,0.0
f18-d05-t-8.0,0.834,0.124,0.864,0.756,0.878,0.794,0.0,0.0,0.0,0.0
f18-d05-t0.0,1.0,0.99,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.904
f18-d05-t0.2,1.0,0.992,1.0,1.0,1.0,1.0,0.0,0.014,0.0,0.928
f18-d05-t0.4,1.0,0.998,1.0,1.0,1.0,1.0,0.0,0.026,0.0,0.954
f18-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.054,0.002,0.978
f18-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.1,0.016,0.986
f18-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.064,0.178,0.06,0.996
f18-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.198,0.306,0.206,1.0
f18-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.498,0.62,0.518,1.0
f18-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.794,0.866,0.84,1.0
f18-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.962,0.938,1.0
f18-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976,0.99,0.984,1.0
f19-d05-t-0.2,1.0,0.866,1.0,0.992,1.0,1.0,1.0,1.0,1.0,0.562
f19-d05-t-0.4,0.994,0.686,1.0,0.956,1.0,0.994,1.0,1.0,1.0,0.348
f19-d05-t-0.6,0.988,0.5,0.998,0.842,1.0,0.97,1.0,1.0,1.0,0.206
f19-d05-t-0.8,0.974,0.316,0.99,0.696,1.0,0.902,1.0,1.0,1.0,0.13
f19-d05-t-1.0,0.918,0.21,0.968,0.562,0.998,0.802,1.0,0.998,1.0,0.066
f19-d05-t-1.2,0.83,0.136,0.946,0.406,0.998,0.644,1.0,0.996,1.0,0.03
f19-d05-t-1.4,0.658,0.086,0.87,0.262,0.996,0.502,1.0,0.978,1.0,0.012
f19-d05-t-1.6,0.502,0.062,0.792,0.166,0.996,0.368,1.0,0.96,1.0,0.006
f19-d05-t-1.8,0.438,0.03,0.72,0.126,0.988,0.256,1.0,0.642,0.942,0.0
f19-d05-t-2.0,0.386,0.02,0.674,0.108,0.982,0.224,0.0,0.0,0.0,0.0
f19-d05-t-2.2,0.362,0.012,0.652,0.092,0.974,0.2,0.0,0.0,0.0,0.0
f19-d05-t-2.4,0.346,0.012,0.642,0.092,0.97,0.192,0.0,0.0,0.0,0.0
f19-d05-t-2.6,0.31,0.004,0.574,0.068,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-2.8,0.31,0.004,0.574,0.068,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-3.0,0.31,0.004,0.574,0.068,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-3.2,0.31,0.004,0.574,0.068,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-3.4,0.31,0.004,0.574,0.068,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-3.6,0.31,0.004,0.572,0.066,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-3.8,0.31,0.004,0.57,0.066,0.936,0.154,0.0,0.0,0.0,0.0
f19-d05-t-4.0,0.31,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-4.2,0.31,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-4.4,0.31,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-4.6,0.31,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-4.8,0.31,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-5.0,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-5.2,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-5.4,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-5.6,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-5.8,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-6.0,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-6.2,0.308,0.004,0.57,0.066,0.936,0.152,0.0,0.0,0.0,0.0
f19-d05-t-6.4,0.308,0.004,0.57,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-6.6,0.308,0.004,0.57,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-6.8,0.308,0.004,0.57,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-7.0,0.308,0.004,0.568,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-7.2,0.308,0.004,0.568,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-7.4,0.308,0.004,0.568,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-7.6,0.306,0.004,0.566,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-7.8,0.306,0.004,0.566,0.066,0.936,0.15,0.0,0.0,0.0,0.0
f19-d05-t-8.0,0.306,0.004,0.566,0.066,0.934,0.15,0.0,0.0,0.0,0.0
f19-d05-t0.0,1.0,0.958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.772
f19-d05-t0.2,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.938
f19-d05-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992
f19-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998
f19-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t-0.2,0.592,0.03,0.908,0.096,1.0,0.354,0.0,0.0,0.0,0.018
f20-d05-t-0.4,0.346,0.004,0.706,0.02,0.986,0.142,0.0,0.0,0.0,0.006
f20-d05-t-0.6,0.342,0.004,0.702,0.02,0.986,0.14,0.0,0.0,0.0,0.006
f20-d05-t-0.8,0.096,0.0,0.324,0.008,0.798,0.04,0.0,0.0,0.0,0.0
f20-d05-t-1.0,0.096,0.0,0.324,0.008,0.794,0.04,0.0,0.0,0.0,0.0
f20-d05-t-1.2,0.096,0.0,0.324,0.008,0.786,0.04,0.0,0.0,0.0,0.0
f20-d05-t-1.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-1.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-1.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-2.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-2.2,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-2.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-2.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-2.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-3.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-3.2,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-3.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-3.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-3.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-4.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-4.2,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-4.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-4.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-4.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-5.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-5.2,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-5.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-5.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-5.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-6.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-6.2,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-6.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-6.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-6.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-7.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-7.2,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-7.4,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-7.6,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-7.8,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t-8.0,0.094,0.0,0.324,0.008,0.784,0.04,0.0,0.0,0.0,0.0
f20-d05-t0.0,0.872,0.184,0.99,0.34,1.0,0.712,0.0,0.0,0.0,0.102
f20-d05-t0.2,0.99,0.634,1.0,0.816,1.0,0.98,0.0,0.14,0.0,0.46
f20-d05-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988
f20-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d05-t-0.2,0.39,0.184,0.404,0.276,0.532,0.322,0.102,0.128,0.112,0.166
f21-d05-t-0.4,0.382,0.184,0.382,0.27,0.502,0.314,0.102,0.128,0.112,0.164
f21-d05-t-0.6,0.382,0.184,0.378,0.268,0.494,0.312,0.102,0.128,0.112,0.164
f21-d05-t-0.8,0.38,0.184,0.376,0.268,0.49,0.306,0.102,0.128,0.112,0.164
f21-d05-t-1.0,0.376,0.184,0.376,0.266,0.484,0.304,0.102,0.128,0.112,0.164
f21-d05-t-1.2,0.376,0.184,0.376,0.264,0.482,0.304,0.102,0.128,0.112,0.164
f21-d05-t-1.4,0.376,0.184,0.376,0.262,0.48,0.302,0.102,0.128,0.112,0.164
f21-d05-t-1.6,0.376,0.184,0.376,0.262,0.48,0.302,0.102,0.128,0.112,0.164
f21-d05-t-1.8,0.376,0.184,0.376,0.262,0.478,0.302,0.102,0.126,0.112,0.164
f21-d05-t-2.0,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.112,0.112,0.164
f21-d05-t-2.2,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.108,0.112,0.164
f21-d05-t-2.4,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.104,0.112,0.164
f21-d05-t-2.6,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.086,0.112,0.164
f21-d05-t-2.8,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.084,0.112,0.164
f21-d05-t-3.0,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.082,0.112,0.164
f21-d05-t-3.2,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.078,0.112,0.164
f21-d05-t-3.4,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.074,0.112,0.164
f21-d05-t-3.6,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.066,0.112,0.164
f21-d05-t-3.8,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.06,0.112,0.164
f21-d05-t-4.0,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.056,0.112,0.164
f21-d05-t-4.2,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.054,0.112,0.164
f21-d05-t-4.4,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.048,0.112,0.164
f21-d05-t-4.6,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.04,0.096,0.164
f21-d05-t-4.8,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.04,0.088,0.164
f21-d05-t-5.0,0.376,0.184,0.374,0.262,0.478,0.302,0.102,0.04,0.086,0.164
f21-d05-t-5.2,0.376,0.184,0.374,0.262,0.478,0.302,0.096,0.036,0.038,0.164
f21-d05-t-5.4,0.376,0.184,0.374,0.262,0.478,0.302,0.096,0.032,0.036,0.164
f21-d05-t-5.6,0.376,0.184,0.374,0.262,0.478,0.302,0.092,0.03,0.028,0.164
f21-d05-t-5.8,0.376,0.184,0.374,0.262,0.478,0.302,0.082,0.026,0.014,0.164
f21-d05-t-6.0,0.376,0.184,0.374,0.262,0.478,0.302,0.082,0.018,0.006,0.164
f21-d05-t-6.2,0.376,0.184,0.374,0.262,0.478,0.302,0.078,0.018,0.004,0.164
f21-d05-t-6.4,0.376,0.184,0.374,0.262,0.478,0.302,0.066,0.016,0.004,0.164
f21-d05-t-6.6,0.376,0.184,0.374,0.262,0.478,0.302,0.06,0.012,0.004,0.164
f21-d05-t-6.8,0.376,0.184,0.374,0.262,0.478,0.302,0.052,0.012,0.004,0.164
f21-d05-t-7.0,0.376,0.184,0.374,0.262,0.478,0.302,0.046,0.012,0.004,0.164
f21-d05-t-7.2,0.376,0.184,0.374,0.262,0.478,0.302,0.042,0.012,0.004,0.164
f21-d05-t-7.4,0.376,0.184,0.374,0.262,0.478,0.302,0.022,0.01,0.002,0.164
f21-d05-t-7.6,0.376,0.184,0.374,0.262,0.478,0.302,0.02,0.006,0.002,0.164
f21-d05-t-7.8,0.376,0.184,0.374,0.262,0.478,0.302,0.016,0.006,0.0,0.164
f21-d05-t-8.0,0.376,0.184,0.374,0.262,0.478,0.302,0.002,0.006,0.0,0.164
f21-d05-t0.0,0.554,0.308,0.57,0.406,0.678,0.456,0.146,0.188,0.154,0.292
f21-d05-t0.2,0.682,0.426,0.722,0.554,0.81,0.602,0.19,0.254,0.204,0.398
f21-d05-t0.4,0.916,0.696,0.944,0.834,0.97,0.882,0.356,0.45,0.396,0.644
f21-d05-t0.6,0.964,0.782,0.978,0.908,0.992,0.95,0.432,0.54,0.484,0.74
f21-d05-t0.8,0.992,0.89,0.996,0.966,0.996,0.984,0.528,0.654,0.588,0.854
f21-d05-t1.0,1.0,0.982,1.0,0.994,1.0,0.996,0.732,0.858,0.77,0.948
f21-d05-t1.2,1.0,0.996,1.0,0.998,1.0,1.0,0.842,0.938,0.876,0.99
f21-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.932,0.984,0.958,0.996
f21-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.976,1.0,0.994,1.0
f21-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.996,1.0,1.0,1.0
f21-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f22-d05-t-0.2,0.186,0.082,0.228,0.106,0.3,0.152,0.08,0.156,0.1,0.094
f22-d05-t-0.4,0.152,0.08,0.186,0.098,0.238,0.114,0.08,0.154,0.1,0.092
f22-d05-t-0.6,0.15,0.078,0.182,0.096,0.224,0.108,0.08,0.154,0.1,0.09
f22-d05-t-0.8,0.146,0.078,0.166,0.094,0.212,0.102,0.08,0.152,0.1,0.09
