problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f20-d02-t1.8,33.776,15.214,49.378,19.006,68.642,24.662,7.0,25.768,8.0,13.588
f20-d02-t2.0,32.564,14.132,46.972,18.026,65.558,23.63,4.0,25.768,8.0,12.984
f21-d02-t-0.2,789.058,384.674,1130.628,474.66,1605.964,552.468,39.498,72.268,27.304,334.776
f21-d02-t-0.4,856.672,405.416,1294.654,496.846,1843.924,578.678,39.942,73.7,27.856,351.282
f21-d02-t-0.6,881.232,412.746,1351.51,514.972,1896.862,604.56,40.092,74.318,28.068,357.008
f21-d02-t-0.8,912.304,424.676,1406.532,522.464,1983.772,624.322,40.306,74.754,28.182,360.842
f21-d02-t-1.0,985.058,444.034,1465.84,549.282,2101.442,655.204,40.594,76.05,28.492,370.754
f21-d02-t-1.2,1014.498,452.562,1494.518,560.378,2205.758,672.876,40.756,76.792,28.718,375.732
f21-d02-t-1.4,1058.12,464.108,1536.19,588.782,2309.298,696.254,40.936,77.604,28.866,383.564
f21-d02-t-1.6,1072.398,471.734,1642.222,593.65,2408.432,714.676,41.044,78.174,29.072,387.35
f21-d02-t-1.8,1099.006,479.418,1682.01,612.432,2542.336,733.892,41.194,78.912,29.236,391.168
f21-d02-t-2.0,1156.6,484.654,1756.104,629.454,2657.814,748.306,41.524,79.842,29.618,395.222
f21-d02-t-2.2,1178.456,491.146,1781.278,636.018,2877.27,754.304,41.608,80.07,29.702,398.684
f21-d02-t-2.4,1193.7,493.884,1857.208,644.876,2969.26,765.788,41.752,80.514,29.822,403.316
f21-d02-t-2.6,1268.404,509.44,2002.896,665.318,3314.014,796.934,42.208,81.1,30.364,408.524
f21-d02-t-2.8,1289.964,511.06,2033.838,671.91,3379.696,806.098,42.316,81.264,30.438,410.622
f21-d02-t-3.0,1307.28,513.434,2083.196,675.946,3515.174,815.868,42.4,81.54,30.572,411.606
f21-d02-t-3.2,1360.056,522.112,2177.006,692.8,3705.876,835.976,42.712,81.942,31.102,416.24
f21-d02-t-3.4,1385.886,526.126,2228.14,697.21,3799.166,848.698,42.808,82.136,31.228,417.352
f21-d02-t-3.6,1415.086,529.698,2298.046,704.63,3943.136,867.5,42.94,82.396,31.408,418.78
f21-d02-t-3.8,1440.212,533.6,2378.7,712.56,4093.902,883.698,43.18,82.5,31.768,422.208
f21-d02-t-4.0,1459.996,537.02,2440.412,719.068,4199.802,895.302,43.3,82.67,32.022,423.97
f21-d02-t-4.2,1484.092,539.824,2496.314,728.254,4314.854,911.772,43.462,82.92,32.314,425.152
f21-d02-t-4.4,1502.418,541.502,2538.694,733.048,4403.31,919.352,43.576,83.1,32.502,426.52
f21-d02-t-4.6,1537.16,544.672,2649.268,742.606,4705.702,935.156,43.792,83.444,32.842,428.998
f21-d02-t-4.8,1559.0,549.042,2688.204,750.284,4856.288,944.772,43.984,83.59,33.05,430.8
f21-d02-t-5.0,1568.128,550.186,2713.618,752.62,4956.912,950.668,44.048,83.628,33.196,431.392
f21-d02-t-5.2,1596.044,554.746,2799.266,759.938,5133.66,963.01,44.298,83.832,33.386,434.156
f21-d02-t-5.4,1609.7,556.56,2833.448,763.684,5252.74,973.148,44.47,83.898,33.506,435.192
f21-d02-t-5.6,1621.264,558.324,2849.646,766.354,5317.156,978.338,44.548,83.974,33.544,435.948
f21-d02-t-5.8,1641.224,561.412,2910.654,771.49,5473.302,987.354,44.774,84.148,33.614,437.332
f21-d02-t-6.0,1654.182,563.552,2959.056,775.088,5664.402,994.06,44.918,84.3,33.676,439.566
f21-d02-t-6.2,1664.686,565.18,2982.302,777.932,5754.282,998.872,45.07,84.418,33.684,440.694
f21-d02-t-6.4,1681.876,568.944,3036.126,782.342,5882.064,1006.212,45.22,84.472,33.712,442.408
f21-d02-t-6.6,1693.746,571.062,3064.218,785.736,5949.33,1010.372,45.318,84.488,33.73,443.572
f21-d02-t-6.8,1707.158,574.352,3101.018,789.468,6049.442,1020.134,45.396,84.624,33.738,444.69
f21-d02-t-7.0,1721.364,576.7,3132.498,793.45,6148.984,1026.384,45.48,84.676,33.754,445.714
f21-d02-t-7.2,1731.596,577.862,3152.19,795.808,6194.506,1031.688,45.518,84.752,33.754,446.382
f21-d02-t-7.4,1750.222,580.718,3194.638,801.544,6292.314,1039.93,45.598,84.916,33.762,448.602
f21-d02-t-7.6,1761.462,582.052,3211.25,804.536,6337.388,1043.798,45.644,84.948,33.77,449.434
f21-d02-t-7.8,1767.11,583.758,3232.932,806.946,6382.612,1046.938,45.678,84.994,33.774,450.148
f21-d02-t-8.0,1785.038,588.382,3286.838,814.856,6477.328,1057.14,45.706,85.26,33.786,451.696
f21-d02-t0.0,333.51,247.842,444.52,266.738,487.77,283.474,36.386,63.18,25.336,232.876
f21-d02-t0.2,189.142,150.456,210.9,160.14,272.896,158.164,33.446,54.69,23.428,158.374
f21-d02-t0.4,22.876,23.472,23.63,19.088,24.0,20.238,21.068,29.28,14.648,29.288
f21-d02-t0.6,12.994,13.956,13.428,11.968,13.43,12.352,17.288,16.278,11.878,18.836
f21-d02-t0.8,7.142,6.746,7.404,6.86,7.358,7.13,12.644,8.956,9.066,10.706
f21-d02-t1.0,3.384,3.32,3.384,3.414,3.384,3.384,5.684,3.332,4.822,3.376
f21-d02-t1.2,2.25,2.218,2.25,2.244,2.25,2.25,3.112,1.95,3.104,2.178
f21-d02-t1.4,1.502,1.502,1.502,1.502,1.502,1.502,1.45,1.224,1.6,1.498
f21-d02-t1.6,1.274,1.274,1.274,1.274,1.274,1.274,1.048,1.028,1.076,1.274
f21-d02-t1.8,1.086,1.086,1.086,1.086,1.086,1.086,1.0,1.0,1.0,1.086
f21-d02-t2.0,1.004,1.004,1.004,1.004,1.004,1.004,1.0,1.0,1.0,1.004
f22-d02-t-0.2,658.82,331.05,900.642,413.756,1193.71,484.248,35.918,79.272,26.964,309.648
f22-d02-t-0.4,778.782,370.182,1076.466,509.474,1492.47,576.154,36.944,83.412,27.256,334.916
f22-d02-t-0.6,813.568,383.96,1190.766,517.396,1595.49,609.876,37.118,84.364,27.408,342.05
f22-d02-t-0.8,874.842,394.238,1271.872,545.148,1706.346,649.602,37.364,86.034,27.522,349.308
f22-d02-t-1.0,954.21,425.668,1396.8,592.03,2182.99,702.972,37.872,88.192,27.884,357.002
f22-d02-t-1.2,997.204,436.966,1505.996,623.88,2272.02,718.776,38.262,89.314,28.104,364.484
f22-d02-t-1.4,1046.13,455.662,1600.278,643.876,2499.528,774.07,38.688,90.562,28.312,373.236
f22-d02-t-1.6,1109.52,474.952,1687.566,669.002,2754.174,800.986,38.944,91.724,28.46,385.786
f22-d02-t-1.8,1179.234,493.394,1781.89,703.9,2952.992,840.36,39.262,92.57,28.738,394.902
f22-d02-t-2.0,1309.316,513.842,2046.906,735.524,3293.926,900.884,39.634,94.174,29.31,401.246
f22-d02-t-2.2,1343.076,518.236,2144.166,746.94,3453.828,915.454,39.826,94.758,29.472,408.516
f22-d02-t-2.4,1388.108,525.376,2214.812,753.284,3591.364,951.802,39.988,95.148,29.654,412.726
f22-d02-t-2.6,1492.32,540.484,2411.23,781.42,3885.472,991.878,40.624,96.624,30.524,421.384
f22-d02-t-2.8,1535.288,544.826,2474.764,785.448,3975.568,1005.836,40.72,96.916,30.686,423.552
f22-d02-t-3.0,1578.582,549.384,2587.342,797.672,4139.618,1025.786,40.93,97.466,30.844,427.164
f22-d02-t-3.2,1666.566,562.494,2800.758,815.74,4526.476,1054.802,41.32,98.202,31.36,431.782
f22-d02-t-3.4,1691.69,565.546,2906.326,824.934,4707.314,1064.986,41.542,98.318,31.504,433.318
f22-d02-t-3.6,1734.648,569.35,3119.856,837.092,4977.648,1087.976,41.818,98.732,31.772,436.054
f22-d02-t-3.8,1828.892,574.566,3297.966,845.932,5440.086,1095.418,42.07,99.074,32.104,440.186
f22-d02-t-4.0,1862.422,577.674,3357.158,854.878,5724.19,1120.872,42.238,99.658,32.464,441.844
f22-d02-t-4.2,1897.202,581.084,3456.37,861.688,6125.542,1133.144,42.376,100.054,32.818,444.848
f22-d02-t-4.4,1934.106,583.738,3578.334,869.74,6361.426,1144.618,42.532,100.148,33.002,446.974
f22-d02-t-4.6,1960.54,589.268,3761.84,879.132,6757.216,1166.972,42.762,100.462,33.362,449.378
f22-d02-t-4.8,1994.274,592.012,3843.818,883.314,6916.98,1182.008,42.954,100.588,33.626,451.12
f22-d02-t-5.0,1999.952,595.208,3906.982,885.796,7106.238,1186.152,43.032,100.638,33.75,451.456
f22-d02-t-5.2,2042.804,600.524,3992.98,893.276,7318.752,1204.016,43.422,100.752,33.93,453.418
f22-d02-t-5.4,2063.644,602.994,4065.11,895.706,7567.812,1210.146,43.67,100.868,34.0,456.182
f22-d02-t-5.6,2085.01,605.178,4093.824,898.21,7692.8,1214.764,43.818,101.012,34.046,457.198
f22-d02-t-5.8,2112.238,608.454,4176.56,902.208,8054.828,1222.688,44.042,101.202,34.112,459.164
f22-d02-t-6.0,2129.894,611.09,4234.084,905.3,8219.27,1229.582,44.214,101.398,34.136,459.918
f22-d02-t-6.2,2140.254,612.828,4258.672,907.852,8261.426,1232.988,44.358,101.51,34.16,460.922
f22-d02-t-6.4,2158.926,615.028,4295.686,913.146,8342.678,1238.94,44.538,101.614,34.176,462.836
f22-d02-t-6.6,2174.0,617.264,4339.59,916.894,8560.394,1247.778,44.664,101.732,34.192,464.39
f22-d02-t-6.8,2198.288,621.054,4374.194,921.082,8673.134,1252.4,44.814,101.876,34.198,466.518
f22-d02-t-7.0,2211.156,622.724,4398.48,922.578,8754.198,1255.624,44.876,101.944,34.206,469.546
f22-d02-t-7.2,2216.79,624.14,4412.61,924.396,8868.146,1258.808,44.936,102.026,34.214,470.554
f22-d02-t-7.4,2235.746,627.408,4466.2,930.154,9008.35,1267.614,45.042,102.36,34.226,473.316
f22-d02-t-7.6,2242.498,628.972,4483.312,933.538,9046.204,1271.608,45.06,102.388,34.242,473.816
f22-d02-t-7.8,2248.65,630.258,4500.006,935.83,9093.322,1274.08,45.078,102.422,34.242,474.402
f22-d02-t-8.0,2268.702,633.422,4533.624,941.302,9300.74,1282.526,45.108,102.632,34.254,476.178
f22-d02-t0.0,313.052,216.256,373.474,236.36,371.26,265.994,32.66,71.616,24.8,228.496
f22-d02-t0.2,270.634,198.298,299.626,201.914,325.776,221.128,31.802,68.812,24.234,210.038
f22-d02-t0.4,102.622,103.642,112.352,106.174,127.0,95.656,25.702,55.572,19.974,125.794
f22-d02-t0.6,62.982,66.212,70.448,56.4,74.824,58.61,22.702,42.116,17.934,77.39
f22-d02-t0.8,44.846,45.036,53.064,37.962,52.88,39.236,19.674,32.76,15.742,55.49
f22-d02-t1.0,18.4,14.896,25.242,14.454,30.33,15.464,13.654,16.0,11.102,20.706
f22-d02-t1.2,12.766,8.752,19.078,9.882,23.686,10.418,10.028,9.25,8.62,11.078
f22-d02-t1.4,4.962,4.23,5.018,4.702,5.018,4.838,6.326,5.306,5.826,5.166
f22-d02-t1.6,3.04,2.78,3.04,2.912,3.04,2.994,3.44,2.344,3.51,3.682
f22-d02-t1.8,1.726,1.714,1.726,1.726,1.726,1.726,1.466,1.334,1.648,1.738
f22-d02-t2.0,1.004,1.004,1.004,1.004,1.004,1.004,1.0,1.0,1.0,1.004
f23-d02-t-0.2,4561.22,1292.81,5174.938,2112.692,5481.15,3126.672,229.148,128.812,92.796,898.304
f23-d02-t-0.4,7652.6,1431.516,12675.456,2451.408,15523.814,3994.322,233.002,134.222,93.844,958.014
f23-d02-t-0.6,9739.294,1502.812,20272.786,2623.806,33772.37,4404.22,237.764,136.82,94.65,991.792
f23-d02-t-0.8,10651.576,1548.874,25157.194,2723.202,48267.094,4657.438,238.636,139.046,95.566,1013.598
f23-d02-t-1.0,11129.302,1572.636,27564.556,2791.966,55240.124,4770.236,240.62,140.07,96.002,1023.162
f23-d02-t-1.2,11372.718,1595.13,28608.454,2833.656,58784.556,4865.672,242.59,140.69,96.428,1033.236
f23-d02-t-1.4,11611.166,1611.688,29226.016,2863.596,59642.21,4929.3,243.67,141.298,96.834,1042.852
f23-d02-t-1.6,11822.516,1627.204,29523.074,2890.702,60195.852,4983.474,243.892,141.862,97.096,1051.372
f23-d02-t-1.8,11918.87,1642.552,29701.74,2917.754,60346.318,5019.548,244.33,142.182,97.262,1058.256
f23-d02-t-2.0,12007.374,1653.838,29909.298,2938.408,60397.328,5055.902,245.16,142.776,97.58,1064.826
f23-d02-t-2.2,12080.47,1665.352,30022.314,2958.72,60577.196,5090.122,246.32,143.056,97.794,1071.776
f23-d02-t-2.4,12133.572,1676.356,30090.078,2976.342,60580.318,5120.312,247.262,143.582,97.896,1076.816
f23-d02-t-2.6,12180.394,1689.048,30154.024,2995.288,60594.688,5149.196,247.858,144.016,97.954,1082.456
f23-d02-t-2.8,12228.252,1700.71,30197.426,3013.776,60601.51,5175.318,248.114,144.344,98.038,1087.602
f23-d02-t-3.0,12279.342,1711.758,30251.442,3029.336,60607.274,5202.116,248.744,144.592,98.064,1092.574
f23-d02-t-3.2,12318.582,1721.674,30296.728,3044.224,60608.648,5234.058,248.77,144.898,98.09,1097.362
f23-d02-t-3.4,12364.392,1732.056,30345.352,3061.812,60612.012,5259.868,248.994,144.974,98.118,1102.89
f23-d02-t-3.6,12405.678,1741.956,30396.278,3079.022,60615.088,5282.586,249.37,145.098,98.134,1108.174
f23-d02-t-3.8,12454.112,1751.194,30444.214,3096.274,60617.93,5309.4,249.382,145.17,98.134,1112.546
f23-d02-t-4.0,12485.574,1760.432,30483.882,3111.216,60618.54,5329.472,249.62,145.26,98.134,1117.522
f23-d02-t-4.2,12522.818,1770.472,30522.354,3125.69,60620.794,5349.962,249.622,145.5,98.152,1121.95
f23-d02-t-4.4,12556.422,1779.988,30546.466,3138.614,60621.422,5365.646,249.626,145.602,98.17,1126.152
f23-d02-t-4.6,12582.33,1788.592,30584.776,3149.608,60622.384,5379.732,249.626,145.616,98.17,1129.82
f23-d02-t-4.8,12612.928,1796.814,30614.71,3158.632,60623.772,5395.674,249.626,145.636,98.17,1133.874
f23-d02-t-5.0,12641.098,1805.882,30643.688,3165.55,60624.514,5407.484,249.644,145.636,98.17,1138.734
f23-d02-t-5.2,12671.806,1813.236,30672.736,3172.988,60624.902,5421.652,249.888,145.644,98.17,1142.34
f23-d02-t-5.4,12702.042,1818.982,30701.088,3179.482,60625.328,5433.99,249.888,145.694,98.17,1146.606
f23-d02-t-5.6,12727.218,1823.566,30730.022,3186.38,60625.824,5446.376,249.888,145.71,98.17,1150.066
f23-d02-t-5.8,12750.882,1829.046,30758.32,3191.394,60626.384,5456.514,249.888,145.71,98.17,1152.556
f23-d02-t-6.0,12776.596,1833.328,30780.022,3195.724,60626.696,5466.856,249.888,145.71,98.17,1155.572
f23-d02-t-6.2,12797.73,1837.482,30803.644,3199.636,60626.766,5476.686,249.888,145.71,98.17,1157.494
f23-d02-t-6.4,12824.302,1840.492,30831.042,3204.13,60626.766,5486.172,249.888,145.718,98.17,1158.806
f23-d02-t-6.6,12848.24,1842.236,30855.638,3208.986,60626.766,5494.976,249.888,145.718,98.17,1159.928
f23-d02-t-6.8,12872.252,1844.944,30879.292,3212.78,60626.766,5503.696,249.888,145.718,98.17,1161.0
f23-d02-t-7.0,12896.126,1846.614,30897.642,3216.032,60628.606,5510.622,249.888,145.718,98.17,1161.89
f23-d02-t-7.2,12919.084,1850.2,30918.426,3219.212,60629.128,5520.19,249.888,145.718,98.17,1163.106
f23-d02-t-7.4,12940.442,1851.396,30935.49,3222.546,60629.524,5528.09,249.888,145.718,98.17,1163.552
f23-d02-t-7.6,12959.63,1853.284,30958.38,3225.032,60629.524,5535.566,249.888,145.718,98.17,1164.092
f23-d02-t-7.8,12979.652,1854.372,30980.284,3227.08,60630.726,5544.69,249.888,145.718,98.17,1164.488
f23-d02-t-8.0,13002.14,1856.048,31003.95,3229.954,60630.726,5550.718,249.888,145.718,98.17,1164.884
f23-d02-t0.0,1942.874,1043.196,2103.828,1500.296,2150.84,1839.844,222.382,120.474,91.628,789.514
f23-d02-t0.2,683.49,684.886,776.112,715.824,771.276,780.302,211.73,108.646,89.106,627.25
f23-d02-t0.4,275.9,303.884,296.8,292.596,291.116,302.992,195.342,88.454,85.244,335.84
f23-d02-t0.6,110.732,124.724,113.192,114.598,114.102,115.458,163.766,65.06,77.492,157.26
f23-d02-t0.8,43.36,43.592,43.44,43.53,43.398,42.882,91.854,21.78,63.098,58.138
f23-d02-t1.0,16.422,16.288,16.424,16.748,16.424,16.52,66.68,13.02,47.716,19.216
f23-d02-t1.2,7.546,7.764,7.546,7.542,7.546,7.562,38.022,7.624,32.284,7.738
f23-d02-t1.4,3.688,3.738,3.688,3.688,3.688,3.688,13.558,4.258,20.464,3.61
f23-d02-t1.6,1.962,1.962,1.962,1.962,1.962,1.962,4.282,2.546,10.53,1.958
f23-d02-t1.8,1.16,1.16,1.16,1.16,1.16,1.16,1.498,1.306,2.986,1.16
f23-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d02-t-0.2,9190.756,1478.52,23816.22,2412.74,55758.224,3975.354,49.726,168.246,35.876,950.29
f24-d02-t-0.4,9374.356,1508.906,24649.776,2492.01,57416.674,4061.528,49.772,168.96,35.892,979.996
f24-d02-t-0.6,9492.432,1535.476,24876.772,2534.074,58343.362,4164.612,49.778,169.64,35.92,995.466
f24-d02-t-0.8,9560.738,1549.158,24922.728,2575.55,58585.56,4226.866,49.784,169.852,35.92,1015.216
f24-d02-t-1.0,9611.516,1565.55,24954.288,2600.586,58725.59,4252.098,49.806,169.854,35.92,1022.304
f24-d02-t-1.2,9706.112,1572.592,25039.698,2617.178,58734.482,4273.47,49.806,169.854,35.92,1027.446
f24-d02-t-1.4,9739.662,1579.984,25074.854,2623.774,58830.28,4294.324,49.806,169.862,35.92,1032.896
f24-d02-t-1.6,9782.25,1581.06,25099.874,2626.966,58872.31,4294.856,49.806,169.896,35.93,1033.074
f24-d02-t-1.8,9798.04,1582.038,25108.162,2632.234,58877.128,4304.79,49.806,169.896,35.94,1034.082
f24-d02-t-2.0,9807.804,1583.034,25178.2,2634.566,58877.128,4305.592,49.806,169.896,35.94,1035.134
f24-d02-t-2.2,9813.114,1583.034,25189.058,2634.566,58877.644,4305.652,49.806,169.896,35.94,1035.156
f24-d02-t-2.4,9821.918,1583.136,25194.686,2634.82,58879.544,4317.06,49.806,169.896,35.94,1035.292
f24-d02-t-2.6,9830.646,1583.292,25208.506,2634.82,58880.512,4317.46,49.806,169.912,35.94,1035.292
f24-d02-t-2.8,9838.956,1583.33,25217.664,2634.914,58880.724,4318.124,49.806,169.912,35.94,1035.306
f24-d02-t-3.0,9849.19,1583.342,25225.424,2634.95,58881.452,4319.746,49.806,169.912,35.94,1035.306
f24-d02-t-3.2,9850.644,1583.342,25226.272,2634.95,58881.9,4319.754,49.806,169.912,35.94,1035.306
f24-d02-t-3.4,9851.378,1583.342,25227.732,2634.95,58881.934,4320.074,49.806,169.912,35.94,1035.376
f24-d02-t-3.6,9854.036,1583.342,25228.172,2634.978,58881.934,4320.486,49.806,169.912,35.94,1035.446
f24-d02-t-3.8,9863.134,1583.406,25244.656,2634.978,58881.934,4320.718,49.806,169.944,35.94,1035.446
f24-d02-t-4.0,9863.724,1583.406,25247.172,2635.014,58882.63,4321.13,49.806,169.944,35.94,1035.446
f24-d02-t-4.2,9864.822,1583.464,25248.538,2635.088,58882.63,4321.396,49.806,169.944,35.94,1035.468
f24-d02-t-4.4,9866.266,1583.608,25273.584,2635.114,58885.192,4321.444,49.806,169.944,35.94,1035.468
f24-d02-t-4.6,9866.654,1583.738,25275.478,2635.114,58885.4,4321.48,49.806,169.946,35.94,1035.468
f24-d02-t-4.8,9867.8,1583.752,25276.902,2635.114,58885.422,4321.852,49.806,169.97,35.94,1035.468
f24-d02-t-5.0,9869.376,1583.752,25277.3,2635.114,58885.914,4322.316,49.806,169.97,35.94,1035.49
f24-d02-t-5.2,9870.612,1583.752,25277.994,2635.114,58886.834,4322.452,49.806,169.97,35.94,1035.49
f24-d02-t-5.4,9872.226,1583.752,25278.288,2635.172,58886.834,4322.552,49.806,170.006,35.94,1035.49
f24-d02-t-5.6,9872.808,1583.774,25278.582,2635.172,58886.834,4322.882,49.806,170.006,35.94,1035.49
f24-d02-t-5.8,9873.454,1583.846,25280.286,2635.2,58886.834,4322.882,49.806,170.01,35.94,1035.63
f24-d02-t-6.0,9873.808,1583.856,25280.968,2635.334,58886.834,4323.022,49.806,170.026,35.94,1035.848
f24-d02-t-6.2,9874.04,1583.974,25282.89,2635.334,58886.834,4323.194,49.806,170.026,35.94,1035.852
f24-d02-t-6.4,9875.316,1583.974,25284.198,2635.372,58886.834,4323.698,49.806,170.026,35.94,1035.852
f24-d02-t-6.6,9876.182,1583.974,25284.87,2635.372,58886.834,4323.842,49.806,170.026,35.94,1035.968
f24-d02-t-6.8,9877.362,1583.982,25287.638,2635.372,58887.584,4324.596,49.806,170.026,35.94,1036.008
f24-d02-t-7.0,9878.492,1584.094,25288.878,2635.372,58890.496,4324.92,49.806,170.026,35.94,1036.042
f24-d02-t-7.2,9880.168,1584.108,25289.364,2635.376,58891.266,4325.084,49.806,170.026,35.94,1036.054
f24-d02-t-7.4,9881.27,1584.184,25290.28,2635.376,58891.752,4325.3,49.806,170.026,35.94,1036.142
f24-d02-t-7.6,9881.828,1584.222,25291.44,2635.376,58892.82,4325.682,49.806,170.026,35.94,1036.142
f24-d02-t-7.8,9882.234,1584.222,25292.146,2635.376,58893.374,4326.296,49.806,170.026,35.94,1036.152
f24-d02-t-8.0,9882.65,1584.238,25292.91,2635.51,58893.374,4326.536,49.806,170.026,35.94,1036.178
f24-d02-t0.0,8989.87,1426.806,22398.79,2342.676,51368.93,3872.772,49.698,165.69,35.854,899.634
f24-d02-t0.2,8439.096,1376.846,19862.706,2301.676,41410.9,3695.834,49.636,163.35,35.784,844.91
f24-d02-t0.4,903.07,814.52,1080.386,922.164,1465.906,968.39,49.208,159.406,35.61,601.352
f24-d02-t0.6,279.366,207.978,376.48,212.988,515.45,222.878,47.878,152.644,35.036,221.752
f24-d02-t0.8,127.618,81.08,171.458,88.088,230.636,103.954,46.134,141.202,34.126,90.296
f24-d02-t1.0,64.44,34.722,79.172,41.608,98.07,50.854,40.118,53.848,30.556,33.856
f24-d02-t1.2,28.354,16.344,32.644,19.246,36.978,23.826,19.59,9.83,14.612,16.342
f24-d02-t1.4,9.748,7.288,10.322,8.274,10.818,9.07,8.422,3.754,7.104,6.742
f24-d02-t1.6,3.34,3.282,3.34,3.356,3.34,3.34,1.936,1.536,2.492,3.18
f24-d02-t1.8,1.854,1.85,1.854,1.854,1.854,1.854,1.0,1.0,1.0,1.838
f24-d02-t2.0,1.608,1.604,1.608,1.608,1.608,1.608,1.0,1.0,1.0,1.584
