problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f15-d03-t-6.2,4096.018,1443.52,7788.338,2120.372,15404.392,2861.702,75.378,199.678,65.466,1079.836
f15-d03-t-6.4,4126.178,1446.248,7871.598,2125.164,15552.818,2876.724,75.378,199.678,65.466,1080.156
f15-d03-t-6.6,4158.878,1448.264,7947.552,2132.644,15716.11,2890.88,75.386,199.678,65.472,1080.746
f15-d03-t-6.8,4189.36,1450.15,8031.932,2140.01,15875.178,2905.202,75.386,199.678,65.472,1081.218
f15-d03-t-7.0,4224.002,1452.444,8103.18,2148.218,16038.84,2919.978,75.386,199.678,65.472,1081.924
f15-d03-t-7.2,4255.92,1454.444,8178.454,2153.706,16177.62,2935.314,75.386,199.678,65.472,1082.456
f15-d03-t-7.4,4290.004,1457.17,8242.696,2160.49,16322.68,2951.14,75.386,199.678,65.472,1083.004
f15-d03-t-7.6,4322.638,1459.362,8315.618,2167.916,16502.502,2967.102,75.394,199.678,65.472,1083.452
f15-d03-t-7.8,4350.35,1462.264,8377.21,2175.84,16654.174,2982.77,75.394,199.678,65.472,1083.812
f15-d03-t-8.0,4381.66,1464.976,8454.476,2181.904,16795.184,2997.648,75.394,199.678,65.472,1084.254
f15-d03-t0.0,1984.024,1054.51,3369.196,1294.552,5781.856,1569.892,75.252,197.708,65.004,914.708
f15-d03-t0.2,1500.742,953.43,2504.304,1077.19,4164.802,1256.402,75.212,195.908,64.842,870.492
f15-d03-t0.4,1080.908,592.292,1797.618,697.116,3003.008,833.028,74.69,193.468,64.278,663.22
f15-d03-t0.6,764.244,419.85,1297.834,469.484,2238.568,589.118,74.204,189.612,63.68,506.884
f15-d03-t0.8,582.34,255.448,994.29,331.854,1756.49,423.274,73.018,176.514,62.046,293.984
f15-d03-t1.0,442.97,171.026,721.622,231.254,1285.974,316.186,70.996,158.42,59.226,170.554
f15-d03-t1.2,308.82,114.632,492.99,162.576,801.01,218.566,66.904,129.866,53.954,95.976
f15-d03-t1.4,189.998,69.692,290.556,100.932,425.588,133.156,59.14,86.94,45.22,55.442
f15-d03-t1.6,97.88,37.756,143.088,52.478,214.946,71.74,47.268,44.448,34.654,28.66
f15-d03-t1.8,52.762,19.744,75.296,26.754,113.588,37.592,33.02,16.528,22.606,16.222
f15-d03-t2.0,27.26,11.45,36.93,14.616,53.74,19.842,18.53,5.888,12.926,9.836
f16-d03-t-0.2,1876.552,740.432,3154.712,980.596,5099.29,1216.086,210.496,245.734,161.252,769.186
f16-d03-t-0.4,2179.932,834.488,4039.746,1098.476,7034.934,1423.952,210.496,250.41,161.254,830.636
f16-d03-t-0.6,2482.134,944.29,4881.112,1225.354,9067.528,1632.274,210.996,252.25,161.56,904.906
f16-d03-t-0.8,2712.384,979.882,5683.386,1295.818,11001.868,1758.304,211.028,254.696,162.212,933.146
f16-d03-t-1.0,2978.39,1013.792,6270.46,1351.712,12463.792,1870.088,211.418,257.152,162.212,951.216
f16-d03-t-1.2,3159.92,1050.976,6768.788,1399.856,13967.802,1956.104,211.608,258.294,162.212,986.722
f16-d03-t-1.4,3295.168,1096.59,7133.886,1454.502,15245.31,2038.81,211.608,259.848,162.212,1025.424
f16-d03-t-1.6,3418.49,1138.79,7450.75,1509.354,16313.59,2099.158,211.608,260.4,162.212,1051.944
f16-d03-t-1.8,3521.532,1166.874,7835.116,1545.552,17192.558,2159.344,211.608,260.708,162.212,1061.202
f16-d03-t-2.0,3617.218,1190.694,8046.69,1577.906,17913.616,2215.346,211.608,260.756,162.212,1073.92
f16-d03-t-2.2,3739.06,1223.676,8253.694,1608.63,18671.518,2267.258,211.608,260.79,162.212,1086.296
f16-d03-t-2.4,3832.08,1245.772,8429.846,1652.05,19211.362,2322.734,211.608,260.952,162.212,1102.774
f16-d03-t-2.6,3901.442,1257.408,8595.914,1674.842,19708.334,2352.428,211.608,261.07,162.212,1107.508
f16-d03-t-2.8,3962.174,1267.482,8721.222,1692.376,20036.158,2386.488,211.608,261.222,162.212,1116.286
f16-d03-t-3.0,4018.618,1280.002,8848.894,1716.286,20315.83,2429.068,211.608,261.33,162.212,1125.884
f16-d03-t-3.2,4070.59,1293.15,8983.386,1731.4,20557.278,2459.28,211.608,261.33,162.212,1136.534
f16-d03-t-3.4,4131.184,1304.154,9108.894,1754.02,20835.138,2488.468,211.608,261.34,162.212,1141.83
f16-d03-t-3.6,4176.394,1314.016,9218.114,1772.52,21081.23,2517.288,211.608,261.342,162.212,1145.46
f16-d03-t-3.8,4218.93,1324.506,9307.952,1788.974,21291.264,2543.658,211.608,261.386,162.212,1149.272
f16-d03-t-4.0,4262.816,1332.162,9421.812,1809.034,21457.824,2569.938,211.608,261.386,162.212,1154.18
f16-d03-t-4.2,4313.416,1343.702,9511.948,1825.632,21655.414,2601.452,211.608,261.386,162.212,1159.612
f16-d03-t-4.4,4353.788,1352.618,9617.552,1843.534,21856.64,2626.29,211.608,261.386,162.212,1163.186
f16-d03-t-4.6,4398.418,1361.184,9713.476,1861.3,22034.992,2654.236,211.608,261.386,162.212,1167.506
f16-d03-t-4.8,4432.112,1371.63,9798.96,1875.144,22219.318,2678.142,211.608,261.386,162.212,1170.622
f16-d03-t-5.0,4472.43,1378.608,9882.904,1891.43,22409.894,2706.33,211.608,261.386,162.212,1174.596
f16-d03-t-5.2,4519.66,1388.418,9971.7,1909.84,22604.864,2734.612,211.608,261.386,162.212,1177.772
f16-d03-t-5.4,4559.178,1396.252,10050.352,1924.08,22766.648,2760.434,211.608,261.386,162.212,1180.526
f16-d03-t-5.6,4596.162,1404.304,10149.524,1941.66,22919.76,2787.566,211.608,261.386,162.212,1185.064
f16-d03-t-5.8,4639.576,1414.042,10226.87,1958.064,23081.392,2813.33,211.608,261.386,162.212,1190.294
f16-d03-t-6.0,4672.608,1420.79,10307.782,1973.464,23218.89,2836.822,211.608,261.386,162.212,1195.336
f16-d03-t-6.2,4711.688,1428.286,10393.594,1988.176,23393.712,2859.21,211.608,261.386,162.212,1198.254
f16-d03-t-6.4,4742.444,1435.984,10462.4,2000.728,23554.36,2884.116,211.608,261.386,162.212,1200.684
f16-d03-t-6.6,4784.746,1443.302,10538.212,2016.938,23701.116,2906.63,211.608,261.386,162.212,1203.158
f16-d03-t-6.8,4814.624,1450.89,10602.404,2032.856,23847.93,2930.688,211.608,261.386,162.212,1206.136
f16-d03-t-7.0,4843.334,1456.964,10676.298,2044.468,23997.28,2952.152,211.608,261.386,162.212,1209.474
f16-d03-t-7.2,4881.746,1465.468,10755.356,2059.704,24160.638,2976.948,211.608,261.386,162.212,1213.008
f16-d03-t-7.4,4913.094,1472.588,10815.766,2071.94,24285.52,2996.098,211.608,261.386,162.212,1214.902
f16-d03-t-7.6,4944.61,1479.042,10883.544,2085.006,24413.144,3013.686,211.608,261.386,162.212,1217.308
f16-d03-t-7.8,4981.392,1486.41,10944.396,2099.416,24558.746,3034.94,211.608,261.386,162.212,1219.688
f16-d03-t-8.0,5006.588,1491.244,10993.874,2108.594,24655.924,3052.238,211.608,261.386,162.212,1221.324
f16-d03-t0.0,1398.708,650.162,2283.114,832.846,3295.956,1014.968,210.226,237.29,160.98,702.614
f16-d03-t0.2,1036.06,500.534,1462.812,623.438,1857.67,763.866,208.816,227.888,159.98,557.128
f16-d03-t0.4,662.266,368.196,815.544,443.982,927.202,508.632,208.06,210.132,159.432,406.656
f16-d03-t0.6,390.156,250.192,441.934,280.626,482.966,327.332,206.27,181.92,154.914,261.544
f16-d03-t0.8,193.234,141.878,196.992,166.39,217.838,173.348,199.904,145.748,147.306,157.978
f16-d03-t1.0,87.716,74.32,85.976,79.858,89.81,81.762,184.824,99.286,134.166,71.476
f16-d03-t1.2,35.022,32.242,35.408,31.592,35.406,34.38,158.674,60.158,114.41,33.382
f16-d03-t1.4,14.456,13.824,14.456,13.832,14.456,14.68,119.674,23.53,83.544,13.99
f16-d03-t1.6,5.67,5.546,5.67,5.578,5.67,5.65,76.512,8.098,47.672,5.648
f16-d03-t1.8,2.82,2.834,2.82,2.82,2.82,2.82,33.226,3.96,22.538,2.846
f16-d03-t2.0,1.67,1.67,1.67,1.67,1.67,1.67,10.704,1.998,8.104,1.67
f17-d03-t-0.2,529.754,222.602,949.12,269.86,1635.972,376.332,50.278,114.536,41.766,241.818
f17-d03-t-0.4,644.496,281.7,1169.204,324.44,2119.54,450.794,50.456,117.588,41.938,304.718
f17-d03-t-0.6,765.558,317.056,1408.102,378.938,2560.782,529.952,50.558,119.976,42.066,356.912
f17-d03-t-0.8,877.83,360.674,1626.052,428.576,3049.13,604.95,50.59,122.294,42.114,400.786
f17-d03-t-1.0,989.216,393.962,1857.98,482.816,3473.234,678.166,50.606,124.24,42.134,444.348
f17-d03-t-1.2,1095.256,429.178,2073.2,541.186,3925.802,753.522,50.738,124.758,42.22,492.808
f17-d03-t-1.4,1202.776,471.166,2294.818,596.842,4313.836,821.334,50.794,125.146,42.22,547.19
f17-d03-t-1.6,1311.812,514.334,2533.22,651.178,4761.366,903.3,50.84,125.49,42.22,592.316
f17-d03-t-1.8,1432.722,556.584,2758.96,705.028,5207.488,984.262,50.84,125.562,42.22,634.092
f17-d03-t-2.0,1541.952,592.928,2964.322,760.714,5615.752,1064.098,50.84,125.882,42.22,679.966
f17-d03-t-2.2,1666.646,635.28,3198.23,820.388,6132.692,1144.518,50.84,125.882,42.22,717.33
f17-d03-t-2.4,1781.254,671.262,3426.178,869.158,6598.38,1216.26,50.84,125.882,42.22,766.572
f17-d03-t-2.6,1903.134,711.912,3693.238,935.198,7122.112,1303.8,50.84,125.882,42.22,803.948
f17-d03-t-2.8,2014.078,741.086,3910.776,983.238,7536.192,1373.296,50.84,125.882,42.22,839.326
f17-d03-t-3.0,2158.038,785.654,4199.126,1051.456,8097.844,1469.688,50.84,125.882,42.22,876.844
f17-d03-t-3.2,2266.33,820.6,4408.18,1095.784,8562.3,1548.114,50.84,125.882,42.22,926.614
f17-d03-t-3.4,2347.258,845.826,4594.456,1137.804,8902.268,1606.134,50.84,125.882,42.22,948.696
f17-d03-t-3.6,2473.454,892.694,4856.186,1204.648,9422.894,1689.95,50.84,125.882,42.22,997.586
f17-d03-t-3.8,2622.424,967.462,5140.076,1269.43,10029.538,1790.174,50.84,125.882,42.22,1050.508
f17-d03-t-4.0,2754.58,1018.5,5389.286,1337.374,10578.938,1874.92,50.84,125.882,42.22,1102.8
f17-d03-t-4.2,2805.34,1037.96,5495.276,1364.488,10778.88,1908.978,50.84,125.882,42.22,1133.852
f17-d03-t-4.4,2860.752,1085.736,5609.546,1394.91,10994.374,1947.276,50.84,125.882,42.22,1167.05
f17-d03-t-4.6,3139.348,1181.132,6165.34,1538.818,12117.618,2146.272,50.84,125.882,42.22,1220.668
f17-d03-t-4.8,3244.522,1234.656,6358.224,1592.914,12526.352,2219.014,50.84,125.882,42.22,1246.71
f17-d03-t-5.0,3382.344,1311.454,6617.064,1680.324,13041.758,2327.64,50.84,125.882,42.22,1272.316
f17-d03-t-5.2,3474.914,1412.158,6771.04,1735.258,13310.294,2388.758,50.84,125.882,42.22,1317.652
f17-d03-t-5.4,3551.086,1439.534,6913.79,1770.932,13555.85,2444.222,50.84,125.882,42.22,1323.438
f17-d03-t-5.6,3629.452,1459.442,7064.19,1813.624,13836.174,2497.736,50.84,125.882,42.22,1330.002
f17-d03-t-5.8,3713.56,1475.994,7228.134,1845.436,14168.316,2545.784,50.84,125.882,42.22,1332.386
f17-d03-t-6.0,3805.284,1494.15,7428.668,1897.752,14608.964,2607.6,50.84,125.882,42.22,1335.15
f17-d03-t-6.2,3942.594,1529.816,7739.8,1969.94,15338.224,2714.902,50.84,125.882,42.22,1340.784
f17-d03-t-6.4,4098.296,1573.404,8038.324,2066.292,15915.93,2830.704,50.84,125.882,42.22,1347.63
f17-d03-t-6.6,4201.188,1605.08,8251.104,2135.552,16301.378,2900.484,50.84,125.882,42.22,1352.722
f17-d03-t-6.8,4282.462,1631.52,8419.976,2187.896,16614.444,2950.854,50.84,125.882,42.22,1357.624
f17-d03-t-7.0,4349.772,1654.464,8561.09,2225.424,16859.496,2991.7,50.84,125.882,42.22,1361.408
f17-d03-t-7.2,4410.534,1672.752,8678.818,2253.766,17097.344,3023.736,50.84,125.882,42.22,1364.04
f17-d03-t-7.4,4461.142,1691.964,8792.126,2277.378,17316.156,3048.346,50.84,125.882,42.22,1367.698
f17-d03-t-7.6,4511.94,1710.452,8896.064,2298.07,17522.17,3074.034,50.84,125.882,42.22,1370.604
f17-d03-t-7.8,4563.606,1725.662,8978.048,2313.104,17704.648,3098.47,50.84,125.882,42.22,1373.43
f17-d03-t-8.0,4603.622,1740.982,9074.954,2327.048,17880.948,3118.444,50.84,125.882,42.22,1376.008
f17-d03-t0.0,399.834,179.608,709.14,217.5,1202.938,294.136,49.88,109.518,41.22,197.796
f17-d03-t0.2,295.306,123.076,483.58,159.024,785.21,216.102,48.51,100.52,39.784,144.82
f17-d03-t0.4,202.178,82.342,321.422,110.58,486.554,145.226,45.792,89.226,37.182,95.352
f17-d03-t0.6,131.652,54.572,197.644,68.172,295.65,93.256,40.776,73.474,31.886,65.446
f17-d03-t0.8,77.606,33.26,116.434,40.772,167.64,56.474,30.698,45.87,23.588,45.296
f17-d03-t1.0,40.43,18.528,58.44,23.526,79.714,30.722,19.402,20.936,14.092,23.838
f17-d03-t1.2,19.09,9.838,25.828,11.836,34.076,14.678,11.746,9.8,8.246,9.356
f17-d03-t1.4,9.768,5.532,12.066,6.484,14.892,7.934,6.492,4.298,4.608,5.068
f17-d03-t1.6,5.484,3.518,6.334,3.92,7.326,4.724,3.904,2.29,2.788,3.276
f17-d03-t1.8,2.79,2.256,3.05,2.398,3.104,2.568,2.384,1.292,1.832,2.194
f17-d03-t2.0,1.814,1.68,1.814,1.782,1.814,1.82,1.51,1.052,1.148,1.682
f18-d03-t-0.2,904.922,558.272,1614.4,532.852,3004.48,645.65,56.392,149.746,49.648,649.602
f18-d03-t-0.4,1045.434,729.326,1842.406,617.046,3446.152,728.404,56.392,152.842,49.648,875.52
f18-d03-t-0.6,1172.082,986.584,2133.728,685.04,3937.188,808.118,56.392,154.394,49.648,1094.59
f18-d03-t-0.8,1324.5,1073.146,2413.2,740.63,4413.458,901.536,56.392,155.754,49.648,1188.558
f18-d03-t-1.0,1472.004,1168.336,2672.392,805.13,4906.552,1004.086,56.392,156.188,49.648,1299.896
f18-d03-t-1.2,1616.652,1250.974,2947.146,867.95,5420.066,1095.176,56.392,156.224,49.648,1404.938
f18-d03-t-1.4,1762.26,1333.954,3237.35,934.032,6001.266,1183.746,56.392,156.694,49.648,1497.734
f18-d03-t-1.6,1914.354,1401.118,3514.072,999.232,6650.064,1277.086,56.392,156.732,49.648,1547.538
f18-d03-t-1.8,2065.614,1456.142,3816.896,1061.178,7243.26,1370.076,56.392,156.732,49.648,1585.334
f18-d03-t-2.0,2195.316,1506.388,4102.714,1117.534,7796.802,1463.406,56.392,156.732,49.648,1618.696
f18-d03-t-2.2,2342.406,1553.99,4409.496,1183.6,8414.548,1558.458,56.392,156.896,49.648,1652.162
f18-d03-t-2.4,2472.074,1590.794,4680.976,1235.278,8945.3,1642.42,56.392,156.896,49.648,1674.794
f18-d03-t-2.6,2624.67,1618.426,4998.872,1298.832,9614.856,1747.442,56.392,156.896,49.648,1682.43
f18-d03-t-2.8,2747.954,1658.286,5246.164,1349.184,10120.332,1822.046,56.392,156.896,49.648,1698.926
f18-d03-t-3.0,2914.382,1686.658,5595.708,1417.054,10851.89,1926.7,56.392,156.896,49.648,1711.184
f18-d03-t-3.2,3040.252,1719.152,5840.496,1467.722,11348.684,2003.58,56.392,156.896,49.648,1730.9
f18-d03-t-3.4,3137.908,1735.63,6034.5,1510.784,11692.492,2066.742,56.392,156.896,49.648,1735.226
f18-d03-t-3.6,3276.53,1766.79,6329.466,1574.166,12333.104,2160.204,56.392,156.896,49.648,1747.508
f18-d03-t-3.8,3439.292,1805.346,6649.628,1647.986,12988.322,2261.71,56.392,156.896,49.648,1755.202
f18-d03-t-4.0,3572.874,1838.792,6939.766,1713.546,13587.116,2361.52,56.392,156.896,49.648,1760.574
f18-d03-t-4.2,3628.304,1856.46,7045.85,1738.862,13797.872,2400.038,56.392,156.896,49.648,1769.08
f18-d03-t-4.4,3683.72,1885.338,7155.042,1769.112,14056.962,2445.034,56.392,156.896,49.648,1771.54
f18-d03-t-4.6,3984.396,1952.728,7770.304,1908.714,15315.578,2635.574,56.392,156.896,49.648,1778.29
f18-d03-t-4.8,4099.01,1984.77,7981.732,1956.402,15739.704,2709.946,56.392,156.896,49.648,1780.224
f18-d03-t-5.0,4245.718,2025.162,8258.614,2041.122,16318.294,2816.492,56.392,156.896,49.648,1781.45
f18-d03-t-5.2,4333.078,2079.986,8438.556,2111.12,16613.55,2880.25,56.392,156.896,49.648,1788.62
f18-d03-t-5.4,4399.618,2099.304,8570.31,2152.992,16894.006,2935.04,56.392,156.896,49.648,1788.712
f18-d03-t-5.6,4475.334,2108.4,8737.408,2184.894,17185.804,2986.674,56.392,156.896,49.648,1789.008
f18-d03-t-5.8,4556.464,2118.296,8911.974,2213.894,17522.176,3034.668,56.392,156.896,49.648,1789.386
f18-d03-t-6.0,4647.818,2128.238,9075.974,2253.458,17933.444,3094.698,56.392,156.896,49.648,1790.002
f18-d03-t-6.2,4794.726,2148.42,9398.44,2324.048,18598.536,3201.046,56.392,156.896,49.648,1790.438
f18-d03-t-6.4,4950.356,2172.556,9713.544,2413.074,19171.54,3316.204,56.392,156.896,49.648,1791.692
f18-d03-t-6.6,5060.482,2190.072,9912.736,2475.928,19608.45,3386.704,56.392,156.896,49.648,1792.534
f18-d03-t-6.8,5145.908,2203.756,10083.23,2522.79,19905.16,3442.55,56.392,156.896,49.648,1792.998
f18-d03-t-7.0,5217.832,2216.704,10222.32,2561.472,20185.61,3488.524,56.392,156.896,49.648,1793.616
f18-d03-t-7.2,5286.318,2227.046,10350.838,2589.97,20448.676,3525.288,56.392,156.896,49.648,1793.892
f18-d03-t-7.4,5345.424,2236.912,10463.382,2617.204,20671.534,3557.064,56.392,156.896,49.648,1794.034
f18-d03-t-7.6,5403.494,2246.042,10576.266,2641.838,20861.912,3588.96,56.392,156.896,49.648,1794.762
f18-d03-t-7.8,5453.794,2253.608,10675.504,2663.29,21068.828,3620.012,56.392,156.896,49.648,1795.0
f18-d03-t-8.0,5500.648,2262.734,10772.0,2682.988,21250.628,3647.328,56.392,156.896,49.648,1795.262
f18-d03-t0.0,772.782,416.794,1395.482,452.66,2498.122,550.514,56.298,146.626,49.648,505.83
f18-d03-t0.2,659.702,288.024,1142.14,352.164,2033.832,459.66,56.188,139.204,49.648,329.048
f18-d03-t0.4,540.57,202.444,922.182,280.874,1649.664,370.174,55.608,126.724,49.308,213.27
f18-d03-t0.6,416.112,157.758,690.2,217.3,1187.102,294.722,54.614,118.36,48.83,154.878
f18-d03-t0.8,311.306,118.486,507.122,161.706,807.392,218.568,52.982,103.706,47.61,113.064
f18-d03-t1.0,211.116,87.1,315.848,114.22,485.896,149.12,50.032,90.052,44.594,86.186
f18-d03-t1.2,146.348,60.218,212.054,76.786,315.106,96.386,45.7,76.602,40.4,64.006
f18-d03-t1.4,95.794,41.658,135.238,49.042,200.26,65.086,36.918,60.132,30.944,45.404
f18-d03-t1.6,57.228,26.642,79.314,31.134,119.052,41.614,27.45,39.096,20.602,31.39
f18-d03-t1.8,33.162,13.752,44.762,17.476,64.59,24.036,16.332,16.708,12.186,20.424
f18-d03-t2.0,14.168,7.766,18.206,9.358,23.824,11.354,10.306,6.874,7.72,7.036
f19-d03-t-0.2,468.776,524.046,697.0,324.16,1055.318,377.584,1.0,1.0,1.0,606.792
f19-d03-t-0.4,667.78,867.94,1004.776,681.804,1519.394,672.436,1.0,1.0,1.0,1009.35
f19-d03-t-0.6,1029.582,1470.484,1439.574,1138.498,2084.724,1182.77,1.0,1.0,1.0,1532.29
f19-d03-t-0.8,1759.894,2186.756,2084.948,1921.556,3048.726,2038.854,13.0,25.926,13.122,1931.768
f19-d03-t-1.0,2811.242,2829.85,3083.172,3052.134,4395.426,3580.826,13.0,30.524,13.324,2217.442
f19-d03-t-1.2,4436.61,3362.046,4688.084,4033.56,6397.068,5276.538,13.0,36.26,13.324,2447.908
f19-d03-t-1.4,6642.096,3737.608,6281.636,4774.4,8472.716,6625.566,13.0,43.468,13.324,2611.192
f19-d03-t-1.6,7856.688,4016.784,8030.832,5225.75,10088.26,7375.876,13.0,50.938,13.464,2715.23
f19-d03-t-1.8,8767.968,4158.408,9092.428,5625.608,11571.464,7910.336,13.0,80.562,22.488,2783.406
f19-d03-t-2.0,9201.316,4230.982,10084.246,5837.288,12762.1,8251.496,36.664,112.924,34.148,2827.862
f19-d03-t-2.2,9796.884,4405.272,11204.812,6061.238,13997.532,8516.848,36.664,112.962,34.148,2895.42
f19-d03-t-2.4,9981.404,4409.33,11454.482,6096.622,15079.362,8552.382,36.664,112.962,34.148,2904.292
f19-d03-t-2.6,10085.17,4411.226,11764.466,6107.544,15728.04,8583.548,36.664,113.0,34.148,2905.214
f19-d03-t-2.8,10175.586,4415.128,11999.448,6138.024,16421.162,8608.01,36.664,113.0,34.148,2909.42
f19-d03-t-3.0,10236.9,4420.19,12215.546,6148.688,17148.256,8635.048,36.664,113.088,34.148,2913.822
f19-d03-t-3.2,10302.42,4424.846,12479.152,6172.396,17895.182,8656.162,36.664,113.088,34.148,2914.272
f19-d03-t-3.4,10386.11,4427.444,12636.752,6178.382,18413.34,8679.728,36.664,113.094,34.148,2914.782
f19-d03-t-3.6,10437.11,4429.664,12755.142,6184.928,18825.39,8705.116,36.664,113.164,34.148,2915.754
f19-d03-t-3.8,10470.776,4432.52,12931.048,6194.82,19308.91,8723.21,36.664,113.164,34.148,2917.088
f19-d03-t-4.0,10507.242,4434.592,13075.328,6204.006,19736.74,8735.046,36.664,113.164,34.148,2917.676
f19-d03-t-4.2,10556.788,4436.246,13191.986,6211.818,20159.31,8749.678,36.664,113.164,34.148,2918.606
f19-d03-t-4.4,10588.808,4437.956,13303.206,6218.022,20499.128,8765.432,36.664,113.164,34.148,2919.544
f19-d03-t-4.6,10618.958,4439.182,13388.684,6222.712,20782.642,8776.69,36.664,113.164,34.148,2920.18
f19-d03-t-4.8,10644.41,4441.132,13479.808,6228.344,21025.516,8787.046,36.664,113.164,34.148,2920.524
f19-d03-t-5.0,10667.18,4443.684,13564.888,6233.524,21215.648,8798.096,36.664,113.164,34.148,2920.91
f19-d03-t-5.2,10691.776,4446.05,13634.988,6240.948,21404.808,8807.764,36.664,113.164,34.148,2921.336
f19-d03-t-5.4,10716.094,4447.462,13698.472,6247.372,21584.992,8820.578,36.664,113.164,34.148,2921.578
f19-d03-t-5.6,10737.636,4449.112,13781.672,6251.908,21780.928,8833.954,36.664,113.164,34.148,2922.142
f19-d03-t-5.8,10764.278,4450.79,13852.318,6257.406,21974.96,8846.274,36.664,113.164,34.148,2922.502
f19-d03-t-6.0,10791.248,4451.974,13927.666,6262.838,22122.558,8860.046,36.664,113.164,34.148,2922.852
f19-d03-t-6.2,10815.102,4453.594,13997.112,6268.562,22300.072,8876.19,36.664,113.164,34.148,2923.096
f19-d03-t-6.4,10839.918,4455.43,14084.72,6275.016,22481.362,8889.562,36.664,113.164,34.148,2923.442
f19-d03-t-6.6,10871.712,4458.206,14170.834,6281.65,22666.814,8904.678,36.664,113.164,34.148,2924.094
f19-d03-t-6.8,10902.65,4460.244,14248.298,6289.59,22833.408,8920.76,36.664,113.164,34.148,2924.374
f19-d03-t-7.0,10940.45,4462.206,14333.984,6295.18,23021.646,8934.08,36.664,113.164,34.148,2924.932
f19-d03-t-7.2,10977.69,4464.144,14428.068,6302.278,23232.618,8949.906,36.664,113.164,34.148,2925.202
f19-d03-t-7.4,11012.25,4466.1,14528.3,6309.31,23417.826,8965.26,36.664,113.164,34.148,2925.842
f19-d03-t-7.6,11042.502,4468.336,14613.922,6315.562,23615.964,8981.47,36.664,113.164,34.148,2926.28
f19-d03-t-7.8,11070.696,4470.402,14700.424,6322.178,23815.944,8997.862,36.664,113.164,34.148,2926.638
f19-d03-t-8.0,11099.11,4472.488,14780.704,6330.686,23992.626,9014.588,36.664,113.164,34.148,2926.942
f19-d03-t0.0,322.862,264.098,490.308,216.906,735.532,249.932,1.0,1.0,1.0,292.082
f19-d03-t0.2,215.394,136.132,330.53,135.078,457.374,166.624,1.0,1.0,1.0,144.752
f19-d03-t0.4,136.844,73.486,202.44,84.054,253.84,107.796,1.0,1.0,1.0,81.09
f19-d03-t0.6,83.116,43.926,112.152,50.012,135.688,64.718,1.0,1.0,1.0,46.724
f19-d03-t0.8,49.034,24.684,60.812,28.982,72.096,37.608,1.0,1.0,1.0,20.148
f19-d03-t1.0,23.152,13.08,27.426,16.21,31.06,19.53,1.0,1.0,1.0,11.374
f19-d03-t1.2,10.18,6.882,10.898,7.976,10.994,9.068,1.0,1.0,1.0,6.34
f19-d03-t1.4,5.456,4.214,5.572,4.576,5.572,5.018,1.0,1.0,1.0,4.088
f19-d03-t1.6,3.334,3.05,3.334,3.224,3.334,3.334,1.0,1.0,1.0,2.936
f19-d03-t1.8,2.29,2.202,2.29,2.292,2.29,2.29,1.0,1.0,1.0,2.108
f19-d03-t2.0,1.602,1.602,1.602,1.602,1.602,1.602,1.0,1.0,1.0,1.598
f20-d03-t-0.2,2962.102,1313.858,3887.376,1809.732,6458.98,2181.432,126.744,151.036,61.0,919.19
f20-d03-t-0.4,3536.096,1373.848,5343.256,1973.372,8544.28,2523.912,126.744,151.036,61.0,943.536
f20-d03-t-0.6,4583.984,1466.872,6474.95,2265.18,9753.402,3082.358,126.744,151.036,61.0,978.0
f20-d03-t-0.8,4674.438,1471.492,6820.224,2281.412,10751.446,3123.356,126.744,151.036,61.0,979.796
f20-d03-t-1.0,4754.938,1473.362,7165.34,2287.924,11652.97,3143.736,126.744,151.036,61.0,981.402
f20-d03-t-1.2,4819.184,1474.51,7396.824,2294.144,12340.726,3166.28,126.744,151.036,61.0,985.416
f20-d03-t-1.4,4872.9,1477.712,7648.67,2298.984,12958.218,3189.824,126.744,151.036,61.0,986.96
f20-d03-t-1.6,4921.576,1478.29,7879.072,2303.748,13571.708,3207.434,126.744,151.036,61.0,989.078
f20-d03-t-1.8,4966.172,1478.702,8083.598,2309.86,14067.736,3219.862,126.744,151.036,61.0,989.078
f20-d03-t-2.0,5035.012,1479.738,8276.874,2313.99,14527.402,3240.084,126.744,151.036,61.0,989.26
f20-d03-t-2.2,5078.106,1480.896,8457.418,2316.16,14952.792,3250.408,126.744,151.036,61.0,989.292
f20-d03-t-2.4,5108.606,1481.8,8634.642,2318.388,15386.278,3266.238,126.744,151.036,61.0,989.336
f20-d03-t-2.6,5137.542,1482.39,8771.07,2320.21,15717.516,3276.932,126.744,151.036,61.0,989.416
f20-d03-t-2.8,5172.794,1483.336,8889.244,2323.662,16004.176,3285.902,126.744,151.036,61.0,989.442
f20-d03-t-3.0,5200.468,1484.158,8991.37,2325.746,16283.128,3294.45,126.744,151.036,61.0,989.51
f20-d03-t-3.2,5222.418,1484.514,9086.276,2327.672,16499.494,3302.882,126.744,151.036,61.0,989.528
f20-d03-t-3.4,5244.674,1485.068,9180.408,2330.242,16708.41,3308.496,126.744,151.036,61.0,989.724
f20-d03-t-3.6,5266.366,1485.47,9256.612,2332.366,16895.036,3317.028,126.744,151.036,61.0,989.85
f20-d03-t-3.8,5286.55,1486.296,9339.586,2334.74,17081.686,3325.44,126.744,151.036,61.0,989.904
f20-d03-t-4.0,5303.682,1486.708,9430.666,2336.486,17256.144,3334.078,126.744,151.036,61.0,989.904
