problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f19-d10-t-5.2,78470.99,32118.88,117870.13,44026.24,181855.756,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-5.4,78473.422,32118.88,117880.566,44026.24,181901.25,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-5.6,78475.384,32118.88,117890.688,44026.24,181961.862,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-5.8,78477.76,32118.88,117897.204,44026.24,182016.794,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-6.0,78479.122,32118.88,117906.772,44026.24,182066.326,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-6.2,78481.266,32118.88,117917.028,44026.24,182124.358,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-6.4,78483.788,32118.88,117932.554,44026.24,182185.156,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-6.6,78486.862,32118.88,117940.234,44026.24,182236.732,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-6.8,78489.958,32118.88,117949.934,44026.24,182290.12,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-7.0,78492.078,32118.88,117962.096,44026.24,182355.514,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-7.2,78493.798,32118.88,117974.136,44026.24,182413.75,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-7.4,78497.016,32118.88,117984.16,44026.24,182471.504,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-7.6,78499.358,32118.88,117989.832,44026.24,182536.19,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-7.8,78502.488,32118.88,118007.482,44026.24,182584.338,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-8.0,78505.16,32118.88,118017.782,44026.24,182644.416,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t0.0,16122.244,8730.224,22165.234,9296.446,33821.428,12317.796,1.0,1.0,1.0,9375.532
f19-d10-t0.2,12603.878,6804.594,16266.1,7383.356,23001.584,9722.992,1.0,1.0,1.0,6407.574
f19-d10-t0.4,6072.918,3763.798,7851.104,3901.206,10334.358,4761.188,1.0,1.0,1.0,3956.66
f19-d10-t0.6,2431.958,934.51,3249.5,1120.43,4579.042,1706.832,1.0,1.0,1.0,1030.646
f19-d10-t0.8,1303.476,297.586,1812.784,505.802,2755.102,863.218,1.0,1.0,1.0,204.614
f19-d10-t1.0,603.74,124.638,806.598,254.59,1135.596,419.284,1.0,1.0,1.0,74.926
f19-d10-t1.2,169.126,45.392,229.362,77.804,332.892,118.406,1.0,1.0,1.0,33.99
f19-d10-t1.4,55.102,22.416,68.914,31.192,83.712,42.126,1.0,1.0,1.0,18.18
f19-d10-t1.6,19.152,11.036,21.858,13.42,23.666,16.274,1.0,1.0,1.0,9.526
f19-d10-t1.8,5.896,5.0,5.956,5.222,5.956,5.624,1.0,1.0,1.0,4.594
f19-d10-t2.0,2.46,2.402,2.46,2.44,2.46,2.46,1.0,1.0,1.0,2.374
f20-d10-t-0.2,26520.704,5078.44,34593.914,8918.658,50531.38,17514.34,1108.58,527.044,618.982,3234.76
f20-d10-t-0.4,30119.534,5078.44,43586.674,8929.882,62392.08,17903.112,1108.58,527.044,618.982,3234.76
f20-d10-t-0.6,31023.638,5078.44,47114.344,8950.08,72585.17,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-0.8,31158.54,5078.44,49235.262,8950.08,80733.568,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-1.0,31367.082,5078.44,50002.508,8950.08,86838.206,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-1.2,31369.044,5078.44,50007.842,8950.08,86896.342,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-1.4,31371.098,5078.44,50014.29,8950.08,87033.462,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-1.6,31371.81,5078.44,50019.126,8950.08,87098.644,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-1.8,31374.132,5078.44,50021.274,8950.08,87140.55,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-2.0,31375.366,5078.44,50024.426,8950.08,87200.016,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-2.2,31376.358,5078.44,50030.008,8950.08,87230.72,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-2.4,31377.746,5078.44,50032.04,8950.08,87252.938,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-2.6,31378.344,5078.44,50032.73,8950.08,87277.778,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-2.8,31379.268,5078.44,50036.032,8950.08,87299.06,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-3.0,31380.162,5078.44,50038.9,8950.08,87319.0,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-3.2,31381.498,5078.44,50040.982,8950.08,87338.874,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-3.4,31381.59,5078.44,50043.02,8950.08,87356.886,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-3.6,31381.99,5078.44,50046.846,8950.08,87373.286,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-3.8,31383.012,5078.44,50049.148,8950.08,87389.52,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-4.0,31383.856,5078.44,50050.044,8950.08,87409.816,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-4.2,31384.842,5078.44,50053.012,8950.08,87426.32,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-4.4,31385.224,5078.44,50054.514,8950.08,87446.742,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-4.6,31385.876,5078.44,50055.392,8950.08,87459.388,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-4.8,31386.756,5078.44,50059.132,8950.08,87477.346,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-5.0,31388.518,5078.44,50062.338,8950.08,87492.134,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-5.2,31388.814,5078.44,50064.408,8950.08,87510.572,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-5.4,31389.634,5078.44,50065.78,8950.08,87528.572,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-5.6,31390.228,5078.44,50068.294,8950.08,87545.502,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-5.8,31390.246,5078.44,50070.36,8950.08,87561.36,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-6.0,31391.934,5078.44,50072.246,8950.08,87582.112,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-6.2,31393.012,5078.44,50075.672,8950.08,87595.062,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-6.4,31393.904,5078.44,50077.29,8950.08,87612.876,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-6.6,31394.442,5078.44,50079.002,8950.08,87629.486,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-6.8,31395.796,5078.44,50082.98,8950.08,87646.084,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-7.0,31396.034,5078.44,50084.672,8950.08,87661.59,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-7.2,31397.132,5078.44,50087.826,8950.08,87683.514,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-7.4,31397.742,5078.44,50089.948,8950.08,87698.49,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-7.6,31398.8,5078.44,50091.042,8950.08,87717.742,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-7.8,31399.314,5078.44,50094.098,8950.08,87726.216,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t-8.0,31399.314,5078.44,50096.62,8950.08,87748.322,17960.64,1108.58,527.044,618.982,3234.76
f20-d10-t0.0,18487.518,4996.828,24952.188,8769.932,43673.844,15188.634,1108.58,527.044,618.982,3183.842
f20-d10-t0.2,12320.06,4091.602,19919.234,6299.354,35687.048,8505.166,1108.58,291.578,618.982,2553.186
f20-d10-t0.4,5238.642,1240.028,6533.758,2140.112,8756.79,3505.374,559.294,193.564,388.31,697.124
f20-d10-t0.6,1593.956,339.666,2316.13,581.188,3494.526,1013.53,45.0,191.798,88.0,214.51
f20-d10-t0.8,1430.498,301.368,2090.814,521.928,3174.194,915.222,34.0,191.798,29.0,187.264
f20-d10-t1.0,1410.53,295.982,2057.726,515.648,3132.18,904.796,34.0,191.798,29.0,183.354
f20-d10-t1.2,1398.86,291.938,2029.788,509.522,3093.836,893.888,34.0,191.798,16.0,181.19
f20-d10-t1.4,1371.21,285.822,1998.238,502.452,3044.026,879.946,23.0,191.798,16.0,177.09
f20-d10-t1.6,1344.214,280.794,1966.51,494.83,2985.226,864.208,23.0,191.798,16.0,173.162
f20-d10-t1.8,1317.174,274.448,1934.472,482.222,2906.18,844.452,23.0,191.798,16.0,167.466
f20-d10-t2.0,1287.728,265.572,1877.114,468.49,2829.98,819.292,23.0,191.798,16.0,162.82
f21-d10-t-0.2,15049.14,3434.028,21571.41,5392.602,30775.132,9808.604,220.274,557.454,147.936,2402.194
f21-d10-t-0.4,15119.54,3440.28,21754.676,5408.42,30967.292,9838.268,222.166,563.92,150.028,2406.234
f21-d10-t-0.6,15143.806,3444.194,21799.648,5412.91,31056.398,9848.18,223.002,566.296,150.994,2407.524
f21-d10-t-0.8,15168.394,3446.902,21839.53,5418.288,31145.758,9857.184,224.124,569.696,151.694,2408.986
f21-d10-t-1.0,15213.552,3451.82,21913.308,5428.764,31304.614,9878.504,225.73,574.55,153.15,2411.89
f21-d10-t-1.2,15244.558,3455.378,21953.35,5435.382,31385.596,9894.352,226.412,577.798,153.754,2413.948
f21-d10-t-1.4,15278.894,3459.036,22007.488,5444.27,31456.48,9911.264,227.226,581.272,154.326,2415.744
f21-d10-t-1.6,15299.944,3462.96,22057.134,5450.126,31537.518,9930.258,227.754,584.438,154.964,2417.462
f21-d10-t-1.8,15330.696,3467.434,22091.578,5456.948,31643.1,9942.096,228.348,587.474,155.382,2419.198
f21-d10-t-2.0,15368.37,3471.592,22154.0,5467.804,31749.49,9962.712,229.36,594.58,156.706,2421.582
f21-d10-t-2.2,15388.198,3473.948,22181.08,5471.484,31801.826,9970.516,229.756,596.176,157.108,2423.224
f21-d10-t-2.4,15406.254,3476.224,22200.954,5475.858,31856.616,9982.262,230.086,598.254,157.264,2425.03
f21-d10-t-2.6,15458.856,3482.286,22270.802,5488.178,31981.054,10007.516,232.132,604.614,158.768,2428.404
f21-d10-t-2.8,15477.35,3484.884,22292.43,5492.58,32013.968,10015.258,232.418,606.162,159.136,2429.422
f21-d10-t-3.0,15499.772,3487.762,22317.226,5497.17,32065.216,10023.108,233.166,608.342,159.602,2430.6
f21-d10-t-3.2,15542.138,3491.594,22380.456,5508.712,32192.434,10042.684,235.344,612.358,161.884,2432.782
f21-d10-t-3.4,15559.294,3493.922,22404.836,5513.49,32234.774,10049.306,236.048,613.864,162.27,2433.934
f21-d10-t-3.6,15580.01,3498.15,22444.476,5518.526,32291.238,10062.906,237.148,615.106,163.134,2435.928
f21-d10-t-3.8,15611.786,3501.7,22487.098,5525.28,32369.644,10080.222,238.248,616.092,164.15,2438.214
f21-d10-t-4.0,15635.482,3505.968,22524.16,5530.97,32440.106,10092.78,238.798,616.894,165.23,2440.946
f21-d10-t-4.2,15665.478,3508.224,22557.854,5540.154,32505.882,10108.588,239.568,617.214,166.374,2442.416
f21-d10-t-4.4,15683.438,3510.6,22589.578,5543.148,32557.91,10117.332,240.294,617.49,166.99,2444.152
f21-d10-t-4.6,15720.036,3514.908,22638.772,5550.35,32643.084,10137.768,241.062,617.988,169.308,2446.34
f21-d10-t-4.8,15744.19,3518.572,22676.422,5555.492,32706.704,10148.278,241.898,618.108,170.37,2447.6
f21-d10-t-5.0,15758.804,3520.94,22698.778,5558.692,32741.958,10154.532,242.514,618.162,171.064,2448.856
f21-d10-t-5.2,15804.252,3527.152,22753.59,5569.606,32840.136,10179.518,244.12,618.394,172.018,2452.228
f21-d10-t-5.4,15823.312,3529.098,22783.004,5573.278,32886.68,10189.78,245.0,618.648,172.1,2453.472
f21-d10-t-5.6,15835.888,3530.604,22805.478,5578.672,32933.546,10196.916,245.786,618.648,172.142,2454.702
f21-d10-t-5.8,15867.138,3534.21,22861.612,5585.85,33013.37,10213.258,246.974,618.652,172.29,2456.516
f21-d10-t-6.0,15902.02,3537.934,22893.29,5591.974,33084.842,10227.732,247.876,618.802,172.33,2458.642
f21-d10-t-6.2,15919.014,3540.084,22920.358,5595.156,33127.228,10237.95,248.206,618.876,172.37,2459.522
f21-d10-t-6.4,15947.854,3542.382,22967.666,5602.77,33194.448,10257.144,249.026,618.928,172.39,2461.888
f21-d10-t-6.6,15971.568,3544.412,23005.3,5608.95,33260.276,10267.434,249.502,618.928,172.45,2463.658
f21-d10-t-6.8,15999.596,3548.768,23040.564,5616.048,33328.888,10281.51,250.006,618.928,172.47,2466.03
f21-d10-t-7.0,16021.634,3552.108,23069.052,5621.652,33382.438,10293.156,250.282,618.928,172.47,2467.032
f21-d10-t-7.2,16044.774,3554.01,23102.4,5624.996,33427.07,10304.588,250.384,618.928,172.47,2468.022
f21-d10-t-7.4,16083.322,3558.776,23159.876,5633.21,33550.616,10328.238,250.524,618.928,172.47,2471.002
f21-d10-t-7.6,16102.484,3560.344,23178.994,5637.148,33579.948,10333.09,250.564,618.928,172.47,2471.844
f21-d10-t-7.8,16117.102,3562.244,23207.466,5640.518,33617.434,10338.856,250.584,618.928,172.47,2472.326
f21-d10-t-8.0,16165.34,3566.67,23267.108,5652.134,33727.22,10363.88,250.604,618.928,172.47,2476.158
f21-d10-t0.0,13520.672,3152.092,18836.708,4966.042,26672.004,8694.676,210.982,535.236,142.008,2242.99
f21-d10-t0.2,11920.21,2884.076,16226.148,4572.478,22929.8,7700.27,204.178,515.386,137.402,2030.976
f21-d10-t0.4,8156.77,2142.25,10366.054,3330.304,14324.644,5356.564,179.154,458.564,117.27,1605.6
f21-d10-t0.6,6351.302,1841.942,8070.706,2839.282,11009.554,4443.192,166.242,427.994,108.796,1363.03
f21-d10-t0.8,4513.55,1486.394,6054.956,2083.288,8043.726,3518.47,152.194,380.36,99.27,1156.178
f21-d10-t1.0,2616.154,989.77,3451.124,1200.43,4897.954,2056.3,121.942,276.642,78.422,728.088
f21-d10-t1.2,1879.134,665.922,2585.81,822.498,3628.274,1284.738,101.564,206.73,63.828,463.146
f21-d10-t1.4,1160.092,326.902,1631.724,513.394,2201.616,807.444,68.946,121.922,44.358,228.288
f21-d10-t1.6,643.446,166.04,798.344,295.714,1089.29,454.89,45.034,69.774,28.182,114.432
f21-d10-t1.8,162.612,61.684,213.294,93.662,269.378,130.572,18.774,26.466,13.442,46.172
f21-d10-t2.0,1.088,1.088,1.088,1.088,1.088,1.088,1.0,1.0,1.0,1.088
f22-d10-t-0.2,18705.548,3872.382,27009.93,6196.378,40439.676,11611.35,232.93,569.358,153.904,2614.648
f22-d10-t-0.4,18706.79,3872.772,27019.442,6197.946,40446.296,11612.96,234.272,577.452,154.438,2616.098
f22-d10-t-0.6,18706.79,3872.852,27021.238,6198.252,40452.12,11613.79,234.91,581.088,154.664,2616.326
f22-d10-t-0.8,18707.704,3873.028,27024.154,6198.614,40454.974,11613.898,235.526,585.86,154.872,2616.832
f22-d10-t-1.0,18708.45,3873.378,27030.502,6198.696,40457.838,11615.006,236.494,594.196,155.378,2618.122
f22-d10-t-1.2,18711.97,3873.464,27032.556,6198.924,40461.242,11616.258,237.11,599.06,155.554,2618.674
f22-d10-t-1.4,18713.116,3873.694,27036.626,6199.834,40465.722,11616.352,237.572,604.078,155.884,2619.766
f22-d10-t-1.6,18713.492,3874.098,27036.818,6200.076,40466.224,11616.816,238.034,607.09,156.17,2620.8
f22-d10-t-1.8,18714.844,3874.348,27038.042,6201.018,40467.768,11616.816,238.562,609.506,156.522,2621.932
f22-d10-t-2.0,18716.164,3874.65,27041.042,6201.418,40471.502,11617.974,239.882,613.424,157.386,2623.026
f22-d10-t-2.2,18716.164,3874.834,27042.726,6201.658,40474.568,11617.974,240.498,613.904,157.522,2623.4
f22-d10-t-2.4,18717.002,3875.026,27044.818,6201.658,40476.57,11619.212,241.224,615.25,157.786,2623.962
f22-d10-t-2.6,18718.0,3875.438,27051.81,6202.168,40481.462,11620.762,243.402,616.514,159.71,2625.29
f22-d10-t-2.8,18718.062,3875.438,27053.538,6202.568,40483.936,11620.834,244.128,617.038,160.072,2625.592
f22-d10-t-3.0,18719.484,3875.806,27055.042,6202.568,40485.306,11620.984,244.744,617.102,160.648,2626.054
f22-d10-t-3.2,18721.536,3876.31,27057.186,6203.252,40487.318,11621.548,246.46,617.822,162.846,2627.3
f22-d10-t-3.4,18721.66,3876.328,27057.734,6203.512,40489.258,11621.874,247.186,617.87,163.316,2627.574
f22-d10-t-3.6,18722.862,3876.48,27060.942,6203.804,40490.63,11623.13,247.824,618.472,164.332,2628.34
f22-d10-t-3.8,18723.128,3876.9,27061.33,6204.484,40491.426,11623.534,248.704,618.632,165.784,2629.078
f22-d10-t-4.0,18723.854,3877.096,27062.656,6204.916,40493.3,11623.654,249.166,618.704,166.666,2629.456
f22-d10-t-4.2,18724.438,3877.096,27064.594,6205.374,40496.332,11624.108,249.672,618.704,167.412,2629.956
f22-d10-t-4.4,18724.758,3877.096,27065.496,6206.178,40497.148,11624.28,249.936,618.704,167.938,2630.152
f22-d10-t-4.6,18725.694,3877.362,27068.89,6206.206,40499.68,11624.954,251.122,618.704,169.03,2630.682
f22-d10-t-4.8,18726.232,3877.382,27071.582,6206.368,40501.132,11625.362,251.804,618.704,169.166,2630.988
f22-d10-t-5.0,18727.21,3877.43,27072.762,6206.476,40502.272,11625.7,252.068,618.704,169.21,2630.988
f22-d10-t-5.2,18727.62,3877.578,27075.594,6207.228,40502.338,11626.442,253.244,618.704,169.424,2631.55
f22-d10-t-5.4,18729.01,3877.85,27076.666,6207.486,40504.754,11626.918,253.834,618.704,169.444,2632.142
f22-d10-t-5.6,18729.202,3877.9,27076.716,6207.71,40506.038,11627.014,253.922,618.704,169.466,2632.372
f22-d10-t-5.8,18730.138,3877.99,27077.964,6207.922,40508.104,11627.35,254.142,618.704,169.486,2632.864
f22-d10-t-6.0,18730.97,3878.014,27080.91,6208.128,40509.044,11627.35,254.362,618.704,169.486,2633.22
f22-d10-t-6.2,18731.0,3878.044,27081.028,6208.682,40513.55,11627.59,254.692,618.704,169.486,2633.564
f22-d10-t-6.4,18731.18,3878.17,27083.54,6208.706,40514.91,11628.628,255.014,618.704,169.486,2633.878
f22-d10-t-6.6,18732.15,3878.306,27085.838,6208.798,40515.556,11628.628,255.144,618.704,169.486,2634.068
f22-d10-t-6.8,18732.954,3878.352,27088.118,6209.182,40515.75,11628.964,255.272,618.704,169.486,2634.576
f22-d10-t-7.0,18732.954,3878.386,27089.196,6209.282,40517.168,11629.136,255.316,618.704,169.486,2635.012
f22-d10-t-7.2,18734.112,3878.4,27089.736,6209.326,40520.994,11629.136,255.336,618.704,169.486,2635.312
f22-d10-t-7.4,18734.734,3878.706,27094.822,6210.14,40522.604,11629.298,255.376,618.704,169.486,2635.996
f22-d10-t-7.6,18734.734,3878.706,27095.416,6210.318,40522.604,11630.254,255.376,618.704,169.486,2636.222
f22-d10-t-7.8,18735.664,3878.712,27096.56,6210.482,40522.604,11630.446,255.376,618.704,169.486,2636.496
f22-d10-t-8.0,18736.302,3878.744,27097.748,6210.794,40526.91,11631.958,255.376,618.704,169.486,2637.046
f22-d10-t0.0,15580.834,3510.75,22158.492,5449.52,32861.862,9945.206,220.482,542.524,146.334,2392.648
f22-d10-t0.2,15483.788,3498.612,22012.556,5427.12,32634.48,9895.17,217.82,534.516,145.11,2384.748
f22-d10-t0.4,12615.162,3050.018,17629.472,4578.738,25944.262,8264.73,201.144,487.482,132.928,2137.384
f22-d10-t0.6,10126.502,2628.88,14161.386,3859.282,20466.268,6928.894,190.52,451.264,125.048,1906.102
f22-d10-t0.8,7974.96,2235.644,10959.48,3221.866,15369.13,5659.874,177.902,413.18,116.294,1637.988
f22-d10-t1.0,4787.532,1465.82,6291.276,2112.702,9050.938,3494.496,149.4,327.384,95.618,1157.678
f22-d10-t1.2,3017.604,1033.838,3585.768,1405.428,5606.548,2031.964,121.282,249.266,78.536,829.34
f22-d10-t1.4,1655.75,642.952,2250.526,830.664,3231.304,1133.604,96.292,171.248,60.644,533.682
f22-d10-t1.6,1017.73,359.852,1337.132,458.842,1843.554,671.916,63.656,100.878,40.004,268.316
f22-d10-t1.8,422.136,121.878,553.244,196.234,751.846,317.52,30.488,52.626,19.19,85.626
f22-d10-t2.0,1.084,1.084,1.084,1.084,1.084,1.084,1.0,1.0,1.0,1.084
f23-d10-t-0.2,74999.02,9811.336,124178.074,17979.892,233607.472,41033.224,1454.774,978.228,713.512,5361.94
f23-d10-t-0.4,77928.828,10701.638,128325.99,18847.394,239719.38,42856.536,1455.608,994.986,729.308,5833.512
f23-d10-t-0.6,81387.398,11555.04,132508.85,20122.95,242069.24,45051.776,1455.608,998.212,732.528,6410.11
f23-d10-t-0.8,84337.462,12179.882,136141.064,21065.254,244244.508,47101.568,1455.608,998.212,734.502,6749.148
f23-d10-t-1.0,86999.448,12692.592,140219.452,22121.934,246091.728,49156.822,1455.608,998.212,735.806,6901.868
f23-d10-t-1.2,89120.172,12914.844,142740.158,22863.046,247601.282,50305.814,1455.608,998.212,735.806,6955.084
f23-d10-t-1.4,90329.642,13067.22,144255.82,23283.684,248527.338,50883.606,1455.608,998.212,735.806,6996.826
f23-d10-t-1.6,90960.948,13084.876,145171.024,23469.578,249182.856,51239.75,1455.608,998.212,735.806,7006.4
f23-d10-t-1.8,91784.808,13085.49,145883.554,23585.4,249876.848,51465.132,1455.608,998.212,735.806,7006.4
f23-d10-t-2.0,92303.966,13086.286,146607.512,23635.65,250501.156,51644.116,1455.608,998.212,735.806,7006.4
f23-d10-t-2.2,92439.102,13095.16,146673.432,23695.316,250631.348,51671.45,1455.608,998.212,735.806,7006.4
f23-d10-t-2.4,92542.482,13095.16,146738.908,23716.32,250730.816,51695.04,1455.608,998.212,735.806,7006.4
f23-d10-t-2.6,92605.104,13095.16,146806.906,23721.89,250836.742,51717.194,1455.608,998.212,735.806,7006.4
f23-d10-t-2.8,92666.744,13095.16,146869.108,23726.228,250927.642,51740.204,1455.608,998.212,735.806,7006.4
f23-d10-t-3.0,92725.908,13095.16,146924.96,23740.334,251015.586,51762.152,1455.608,998.212,735.806,7006.4
f23-d10-t-3.2,92789.974,13095.16,146981.032,23744.566,251105.716,51793.022,1455.608,998.212,735.806,7006.4
f23-d10-t-3.4,92846.76,13095.16,147032.454,23749.014,251181.186,51808.504,1455.608,998.212,735.806,7006.4
f23-d10-t-3.6,92915.712,13095.16,147079.202,23754.622,251251.006,51825.244,1455.608,998.212,735.806,7006.4
f23-d10-t-3.8,92969.452,13095.16,147136.006,23758.296,251334.752,51840.628,1455.608,998.212,735.806,7006.4
f23-d10-t-4.0,93027.254,13095.16,147183.854,23761.63,251413.352,51858.178,1455.608,998.212,735.806,7006.4
f23-d10-t-4.2,93079.134,13095.16,147229.47,23765.184,251482.802,51872.182,1455.608,998.212,735.806,7006.4
f23-d10-t-4.4,93133.486,13095.16,147281.938,23768.736,251550.382,51890.182,1455.608,998.212,735.806,7006.4
f23-d10-t-4.6,93181.588,13095.16,147332.272,23772.648,251630.91,51905.218,1455.608,998.212,735.806,7006.4
f23-d10-t-4.8,93231.148,13095.16,147379.486,23776.45,251702.652,51921.138,1455.608,998.212,735.806,7006.4
f23-d10-t-5.0,93286.986,13095.16,147427.618,23779.974,251773.898,51937.06,1455.608,998.212,735.806,7006.4
f23-d10-t-5.2,93338.32,13095.16,147478.044,23783.176,251839.39,51953.55,1455.608,998.212,735.806,7006.4
f23-d10-t-5.4,93384.004,13095.16,147523.62,23786.246,251900.734,51967.85,1455.608,998.212,735.806,7006.4
f23-d10-t-5.6,93431.602,13095.16,147563.206,23789.056,251971.36,51982.904,1455.608,998.212,735.806,7006.4
f23-d10-t-5.8,93483.664,13095.16,147610.418,23792.368,252035.246,51998.82,1455.608,998.212,735.806,7006.4
f23-d10-t-6.0,93530.324,13095.16,147654.99,23795.988,252096.758,52014.048,1455.608,998.212,735.806,7006.4
f23-d10-t-6.2,93575.814,13095.16,147697.148,23799.642,252156.312,52029.75,1455.608,998.212,735.806,7006.4
f23-d10-t-6.4,93624.454,13095.16,147745.584,23802.376,252222.69,52043.806,1455.608,998.212,735.806,7006.4
f23-d10-t-6.6,93669.618,13095.16,147783.952,23805.752,252280.214,52058.256,1455.608,998.212,735.806,7006.4
f23-d10-t-6.8,93717.556,13095.16,147824.776,23808.722,252337.352,52074.138,1455.608,998.212,735.806,7006.4
f23-d10-t-7.0,93755.024,13095.16,147865.634,23811.62,252395.12,52086.712,1455.608,998.212,735.806,7006.4
f23-d10-t-7.2,93807.86,13095.16,147906.2,23814.986,252458.83,52103.0,1455.608,998.212,735.806,7006.4
f23-d10-t-7.4,93852.564,13095.16,147945.524,23817.904,252510.774,52116.64,1455.608,998.212,735.806,7006.4
f23-d10-t-7.6,93895.928,13095.16,147982.734,23820.946,252562.192,52129.772,1455.608,998.212,735.806,7006.4
f23-d10-t-7.8,93943.136,13095.16,148021.864,23823.42,252620.336,52143.61,1455.608,998.212,735.806,7006.4
f23-d10-t-8.0,93982.61,13095.16,148054.734,23826.206,252664.65,52157.258,1455.608,998.212,735.806,7006.4
f23-d10-t0.0,65921.474,8884.236,102947.316,16486.988,174771.228,38015.912,1442.994,913.788,684.008,4871.084
f23-d10-t0.2,21712.686,7062.592,20652.336,10501.598,22576.242,16490.398,1378.324,722.18,617.168,4262.804
f23-d10-t0.4,2390.768,1855.368,2494.522,1827.45,2964.154,2027.432,1128.964,360.948,494.448,1731.588
f23-d10-t0.6,358.252,257.276,409.462,265.968,437.736,310.486,724.322,112.576,314.192,273.92
f23-d10-t0.8,55.376,44.712,56.314,50.85,56.106,52.79,353.852,23.928,105.25,46.212
f23-d10-t1.0,9.61,9.738,9.61,9.628,9.61,9.61,92.158,6.474,30.48,9.83
f23-d10-t1.2,3.048,3.03,3.048,3.048,3.048,3.048,15.626,2.344,9.342,3.022
f23-d10-t1.4,1.38,1.38,1.38,1.38,1.38,1.38,2.298,1.226,2.896,1.38
f23-d10-t1.6,1.03,1.03,1.03,1.03,1.03,1.03,1.022,1.004,1.036,1.03
f23-d10-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f23-d10-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d10-t-0.2,67072.32,14968.8,100062.102,24613.44,165898.578,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-0.4,67072.32,14968.8,100253.44,24613.44,166909.066,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-0.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-0.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-1.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-1.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-1.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-1.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-1.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
