problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f16-d02-t-6.2,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.008,0.0,0.434
f16-d02-t-6.4,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.434
f16-d02-t-6.6,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.434
f16-d02-t-6.8,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.434
f16-d02-t-7.0,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.434
f16-d02-t-7.2,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.434
f16-d02-t-7.4,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.432
f16-d02-t-7.6,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.43
f16-d02-t-7.8,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.43
f16-d02-t-8.0,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.006,0.0,0.43
f16-d02-t0.0,0.986,0.876,0.994,0.946,0.994,0.968,0.052,0.232,0.048,0.756
f16-d02-t0.2,0.994,0.912,0.998,0.968,0.996,0.99,0.07,0.32,0.064,0.814
f16-d02-t0.4,0.996,0.948,0.998,0.98,0.996,0.996,0.108,0.446,0.098,0.868
f16-d02-t0.6,0.996,0.974,0.998,0.99,0.998,0.996,0.152,0.498,0.162,0.91
f16-d02-t0.8,0.998,0.982,0.998,0.994,0.998,0.998,0.214,0.6,0.232,0.956
f16-d02-t1.0,1.0,0.992,1.0,0.998,1.0,1.0,0.276,0.794,0.322,0.982
f16-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.93,0.482,0.998
f16-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.614,0.956,0.668,1.0
f16-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.808,0.994,0.816,1.0
f16-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.932,1.0,0.898,1.0
f16-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978,1.0,0.952,1.0
f17-d02-t-0.2,1.0,0.978,1.0,0.998,1.0,1.0,0.03,0.214,0.034,0.878
f17-d02-t-0.4,1.0,0.978,1.0,0.998,1.0,1.0,0.014,0.176,0.018,0.874
f17-d02-t-0.6,1.0,0.978,1.0,0.998,1.0,1.0,0.008,0.12,0.01,0.868
f17-d02-t-0.8,1.0,0.976,1.0,0.998,1.0,1.0,0.006,0.102,0.008,0.854
f17-d02-t-1.0,1.0,0.972,1.0,0.998,1.0,1.0,0.004,0.074,0.006,0.842
f17-d02-t-1.2,1.0,0.97,1.0,0.998,1.0,1.0,0.0,0.048,0.004,0.82
f17-d02-t-1.4,1.0,0.966,1.0,0.998,1.0,1.0,0.0,0.032,0.002,0.808
f17-d02-t-1.6,1.0,0.964,1.0,0.998,1.0,1.0,0.0,0.024,0.0,0.792
f17-d02-t-1.8,1.0,0.962,1.0,0.998,1.0,1.0,0.0,0.016,0.0,0.766
f17-d02-t-2.0,1.0,0.962,1.0,0.998,1.0,1.0,0.0,0.016,0.0,0.762
f17-d02-t-2.2,1.0,0.96,1.0,0.998,1.0,1.0,0.0,0.002,0.0,0.75
f17-d02-t-2.4,1.0,0.96,1.0,0.998,1.0,1.0,0.0,0.002,0.0,0.746
f17-d02-t-2.6,1.0,0.96,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.718
f17-d02-t-2.8,1.0,0.96,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.7
f17-d02-t-3.0,1.0,0.958,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.674
f17-d02-t-3.2,1.0,0.954,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.622
f17-d02-t-3.4,1.0,0.95,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.616
f17-d02-t-3.6,1.0,0.944,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.588
f17-d02-t-3.8,1.0,0.916,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.49
f17-d02-t-4.0,1.0,0.908,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.464
f17-d02-t-4.2,1.0,0.9,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.444
f17-d02-t-4.4,1.0,0.892,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.438
f17-d02-t-4.6,1.0,0.838,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.332
f17-d02-t-4.8,1.0,0.812,1.0,0.992,1.0,1.0,0.0,0.0,0.0,0.292
f17-d02-t-5.0,1.0,0.78,1.0,0.988,1.0,0.998,0.0,0.0,0.0,0.27
f17-d02-t-5.2,1.0,0.76,1.0,0.984,1.0,0.998,0.0,0.0,0.0,0.25
f17-d02-t-5.4,1.0,0.748,1.0,0.976,1.0,0.998,0.0,0.0,0.0,0.23
f17-d02-t-5.6,1.0,0.738,1.0,0.974,1.0,0.998,0.0,0.0,0.0,0.22
f17-d02-t-5.8,1.0,0.728,1.0,0.974,1.0,0.996,0.0,0.0,0.0,0.214
f17-d02-t-6.0,0.99,0.722,0.996,0.972,1.0,0.992,0.0,0.0,0.0,0.198
f17-d02-t-6.2,0.848,0.716,0.894,0.968,0.942,0.884,0.0,0.0,0.0,0.186
f17-d02-t-6.4,0.724,0.714,0.74,0.892,0.724,0.642,0.0,0.0,0.0,0.186
f17-d02-t-6.6,0.684,0.714,0.708,0.708,0.652,0.586,0.0,0.0,0.0,0.186
f17-d02-t-6.8,0.666,0.712,0.67,0.572,0.63,0.536,0.0,0.0,0.0,0.186
f17-d02-t-7.0,0.644,0.702,0.654,0.472,0.62,0.494,0.0,0.0,0.0,0.186
f17-d02-t-7.2,0.63,0.694,0.638,0.392,0.61,0.47,0.0,0.0,0.0,0.186
f17-d02-t-7.4,0.618,0.652,0.636,0.324,0.604,0.438,0.0,0.0,0.0,0.184
f17-d02-t-7.6,0.61,0.578,0.632,0.28,0.602,0.406,0.0,0.0,0.0,0.184
f17-d02-t-7.8,0.606,0.464,0.628,0.254,0.6,0.382,0.0,0.0,0.0,0.178
f17-d02-t-8.0,0.598,0.37,0.62,0.222,0.592,0.364,0.0,0.0,0.0,0.172
f17-d02-t0.0,1.0,0.978,1.0,0.998,1.0,1.0,0.042,0.262,0.062,0.892
f17-d02-t0.2,1.0,0.98,1.0,0.998,1.0,1.0,0.098,0.334,0.12,0.914
f17-d02-t0.4,1.0,0.984,1.0,0.998,1.0,1.0,0.212,0.464,0.244,0.938
f17-d02-t0.6,1.0,0.984,1.0,0.998,1.0,1.0,0.288,0.54,0.348,0.94
f17-d02-t0.8,1.0,0.994,1.0,0.998,1.0,1.0,0.52,0.73,0.626,0.976
f17-d02-t1.0,1.0,0.994,1.0,0.998,1.0,1.0,0.746,0.862,0.796,0.986
f17-d02-t1.2,1.0,0.998,1.0,0.998,1.0,1.0,0.874,0.964,0.908,0.99
f17-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.942,0.99,0.958,1.0
f17-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.962,0.992,0.974,1.0
f17-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.996,0.99,1.0
f17-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,0.998,1.0
f18-d02-t-0.2,0.988,0.692,0.996,0.946,1.0,0.972,0.012,0.104,0.006,0.466
f18-d02-t-0.4,0.988,0.658,0.994,0.94,1.0,0.972,0.006,0.076,0.004,0.418
f18-d02-t-0.6,0.982,0.624,0.994,0.936,1.0,0.968,0.002,0.052,0.004,0.38
f18-d02-t-0.8,0.982,0.61,0.994,0.934,1.0,0.968,0.002,0.042,0.004,0.348
f18-d02-t-1.0,0.982,0.602,0.994,0.934,1.0,0.968,0.0,0.028,0.002,0.312
f18-d02-t-1.2,0.982,0.596,0.994,0.932,1.0,0.968,0.0,0.016,0.0,0.28
f18-d02-t-1.4,0.982,0.59,0.994,0.932,1.0,0.968,0.0,0.01,0.0,0.258
f18-d02-t-1.6,0.982,0.582,0.994,0.932,1.0,0.968,0.0,0.006,0.0,0.248
f18-d02-t-1.8,0.982,0.576,0.994,0.932,1.0,0.968,0.0,0.004,0.0,0.234
f18-d02-t-2.0,0.982,0.574,0.994,0.932,1.0,0.968,0.0,0.004,0.0,0.224
f18-d02-t-2.2,0.982,0.566,0.994,0.932,1.0,0.966,0.0,0.004,0.0,0.196
f18-d02-t-2.4,0.982,0.564,0.994,0.932,1.0,0.966,0.0,0.004,0.0,0.184
f18-d02-t-2.6,0.982,0.556,0.994,0.932,1.0,0.966,0.0,0.002,0.0,0.176
f18-d02-t-2.8,0.982,0.556,0.994,0.932,1.0,0.966,0.0,0.002,0.0,0.176
f18-d02-t-3.0,0.982,0.552,0.994,0.932,1.0,0.966,0.0,0.002,0.0,0.17
f18-d02-t-3.2,0.98,0.536,0.994,0.932,1.0,0.964,0.0,0.002,0.0,0.142
f18-d02-t-3.4,0.98,0.532,0.994,0.932,1.0,0.964,0.0,0.0,0.0,0.142
f18-d02-t-3.6,0.98,0.528,0.994,0.928,1.0,0.964,0.0,0.0,0.0,0.136
f18-d02-t-3.8,0.98,0.502,0.994,0.928,1.0,0.962,0.0,0.0,0.0,0.104
f18-d02-t-4.0,0.98,0.5,0.994,0.926,1.0,0.962,0.0,0.0,0.0,0.102
f18-d02-t-4.2,0.98,0.494,0.994,0.926,1.0,0.962,0.0,0.0,0.0,0.096
f18-d02-t-4.4,0.98,0.488,0.994,0.926,1.0,0.962,0.0,0.0,0.0,0.094
f18-d02-t-4.6,0.98,0.45,0.994,0.922,1.0,0.96,0.0,0.0,0.0,0.052
f18-d02-t-4.8,0.98,0.442,0.994,0.92,1.0,0.958,0.0,0.0,0.0,0.052
f18-d02-t-5.0,0.98,0.418,0.992,0.914,0.998,0.958,0.0,0.0,0.0,0.046
f18-d02-t-5.2,0.98,0.41,0.992,0.912,0.998,0.958,0.0,0.0,0.0,0.044
f18-d02-t-5.4,0.98,0.4,0.992,0.908,0.998,0.958,0.0,0.0,0.0,0.042
f18-d02-t-5.6,0.978,0.392,0.988,0.906,0.998,0.958,0.0,0.0,0.0,0.038
f18-d02-t-5.8,0.968,0.39,0.986,0.904,0.994,0.956,0.0,0.0,0.0,0.038
f18-d02-t-6.0,0.946,0.388,0.97,0.898,0.986,0.936,0.0,0.0,0.0,0.038
f18-d02-t-6.2,0.808,0.38,0.866,0.894,0.88,0.836,0.0,0.0,0.0,0.038
f18-d02-t-6.4,0.696,0.378,0.726,0.806,0.722,0.662,0.0,0.0,0.0,0.038
f18-d02-t-6.6,0.676,0.378,0.696,0.664,0.686,0.602,0.0,0.0,0.0,0.038
f18-d02-t-6.8,0.668,0.378,0.678,0.564,0.666,0.566,0.0,0.0,0.0,0.038
f18-d02-t-7.0,0.662,0.378,0.668,0.51,0.648,0.544,0.0,0.0,0.0,0.038
f18-d02-t-7.2,0.656,0.372,0.662,0.47,0.644,0.522,0.0,0.0,0.0,0.038
f18-d02-t-7.4,0.64,0.35,0.656,0.438,0.64,0.502,0.0,0.0,0.0,0.038
f18-d02-t-7.6,0.632,0.304,0.654,0.422,0.636,0.492,0.0,0.0,0.0,0.038
f18-d02-t-7.8,0.626,0.256,0.648,0.4,0.634,0.478,0.0,0.0,0.0,0.038
f18-d02-t-8.0,0.614,0.204,0.636,0.39,0.63,0.47,0.0,0.0,0.0,0.038
f18-d02-t0.0,0.99,0.724,0.998,0.95,1.0,0.974,0.016,0.148,0.006,0.524
f18-d02-t0.2,0.996,0.772,0.998,0.966,1.0,0.988,0.026,0.254,0.018,0.62
f18-d02-t0.4,1.0,0.84,1.0,0.972,1.0,0.994,0.044,0.39,0.06,0.736
f18-d02-t0.6,1.0,0.888,1.0,0.98,1.0,0.998,0.078,0.496,0.102,0.796
f18-d02-t0.8,1.0,0.98,1.0,0.994,1.0,1.0,0.156,0.69,0.17,0.964
f18-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.206,0.736,0.236,0.99
f18-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.254,0.758,0.314,0.992
f18-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.342,0.768,0.436,0.996
f18-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.41,0.782,0.546,0.996
f18-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.542,0.808,0.706,0.998
f18-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.694,0.884,0.812,0.998
f19-d02-t-0.2,1.0,0.996,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.962
f19-d02-t-0.4,1.0,0.992,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.944
f19-d02-t-0.6,1.0,0.984,1.0,0.998,1.0,0.998,1.0,1.0,1.0,0.924
f19-d02-t-0.8,1.0,0.964,1.0,0.996,1.0,0.998,1.0,0.992,1.0,0.89
f19-d02-t-1.0,1.0,0.94,1.0,0.986,1.0,0.998,1.0,0.978,1.0,0.842
f19-d02-t-1.2,1.0,0.904,1.0,0.978,1.0,0.996,1.0,0.958,1.0,0.764
f19-d02-t-1.4,0.998,0.826,1.0,0.944,1.0,0.992,1.0,0.89,1.0,0.652
f19-d02-t-1.6,0.99,0.704,1.0,0.858,1.0,0.948,1.0,0.84,1.0,0.534
f19-d02-t-1.8,0.98,0.596,1.0,0.754,1.0,0.888,1.0,0.826,1.0,0.4
f19-d02-t-2.0,0.816,0.388,0.918,0.524,0.976,0.686,0.0,0.072,0.0,0.252
f19-d02-t-2.2,0.808,0.372,0.904,0.516,0.974,0.684,0.0,0.066,0.0,0.244
f19-d02-t-2.4,0.804,0.366,0.894,0.506,0.97,0.682,0.0,0.052,0.0,0.236
f19-d02-t-2.6,0.794,0.358,0.89,0.504,0.966,0.68,0.0,0.042,0.0,0.222
f19-d02-t-2.8,0.788,0.354,0.88,0.5,0.96,0.672,0.0,0.034,0.0,0.22
f19-d02-t-3.0,0.786,0.35,0.878,0.488,0.954,0.668,0.0,0.034,0.0,0.214
f19-d02-t-3.2,0.78,0.342,0.876,0.484,0.95,0.664,0.0,0.03,0.0,0.204
f19-d02-t-3.4,0.778,0.34,0.874,0.482,0.95,0.658,0.0,0.03,0.0,0.202
f19-d02-t-3.6,0.774,0.336,0.872,0.48,0.946,0.656,0.0,0.03,0.0,0.198
f19-d02-t-3.8,0.774,0.336,0.87,0.478,0.946,0.656,0.0,0.03,0.0,0.198
f19-d02-t-4.0,0.774,0.336,0.87,0.476,0.944,0.656,0.0,0.03,0.0,0.194
f19-d02-t-4.2,0.772,0.334,0.87,0.472,0.942,0.656,0.0,0.03,0.0,0.194
f19-d02-t-4.4,0.772,0.334,0.87,0.47,0.938,0.656,0.0,0.028,0.0,0.19
f19-d02-t-4.6,0.768,0.332,0.87,0.468,0.936,0.652,0.0,0.026,0.0,0.186
f19-d02-t-4.8,0.768,0.33,0.87,0.468,0.936,0.652,0.0,0.026,0.0,0.186
f19-d02-t-5.0,0.768,0.33,0.87,0.468,0.936,0.65,0.0,0.024,0.0,0.186
f19-d02-t-5.2,0.768,0.33,0.868,0.468,0.934,0.65,0.0,0.022,0.0,0.186
f19-d02-t-5.4,0.768,0.33,0.868,0.468,0.932,0.648,0.0,0.016,0.0,0.186
f19-d02-t-5.6,0.766,0.33,0.868,0.468,0.932,0.648,0.0,0.008,0.0,0.186
f19-d02-t-5.8,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.008,0.0,0.186
f19-d02-t-6.0,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.004,0.0,0.186
f19-d02-t-6.2,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.004,0.0,0.186
f19-d02-t-6.4,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.002,0.0,0.186
f19-d02-t-6.6,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.002,0.0,0.186
f19-d02-t-6.8,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t-7.0,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t-7.2,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t-7.4,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t-7.6,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t-7.8,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t-8.0,0.766,0.33,0.868,0.468,0.932,0.646,0.0,0.0,0.0,0.186
f19-d02-t0.0,1.0,0.998,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.972
f19-d02-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986
f19-d02-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994
f19-d02-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996
f19-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998
f19-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998
f19-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t-0.2,0.98,0.446,1.0,0.718,1.0,0.878,0.0,0.502,0.0,0.37
f20-d02-t-0.4,0.784,0.21,0.968,0.418,1.0,0.574,0.0,0.238,0.0,0.168
f20-d02-t-0.6,0.77,0.188,0.964,0.37,1.0,0.55,0.0,0.238,0.0,0.156
f20-d02-t-0.8,0.764,0.15,0.96,0.352,1.0,0.532,0.0,0.238,0.0,0.142
f20-d02-t-1.0,0.756,0.136,0.956,0.336,1.0,0.516,0.0,0.238,0.0,0.132
f20-d02-t-1.2,0.744,0.128,0.956,0.33,1.0,0.506,0.0,0.238,0.0,0.13
f20-d02-t-1.4,0.738,0.122,0.952,0.318,1.0,0.5,0.0,0.238,0.0,0.128
f20-d02-t-1.6,0.732,0.12,0.952,0.306,1.0,0.492,0.0,0.238,0.0,0.126
f20-d02-t-1.8,0.73,0.12,0.952,0.304,1.0,0.488,0.0,0.238,0.0,0.126
f20-d02-t-2.0,0.726,0.118,0.952,0.3,1.0,0.488,0.0,0.238,0.0,0.126
f20-d02-t-2.2,0.726,0.116,0.952,0.3,1.0,0.486,0.0,0.238,0.0,0.126
f20-d02-t-2.4,0.726,0.116,0.952,0.296,1.0,0.486,0.0,0.238,0.0,0.126
f20-d02-t-2.6,0.726,0.116,0.952,0.296,1.0,0.486,0.0,0.238,0.0,0.126
f20-d02-t-2.8,0.726,0.116,0.952,0.296,1.0,0.486,0.0,0.238,0.0,0.126
f20-d02-t-3.0,0.726,0.116,0.952,0.296,1.0,0.484,0.0,0.238,0.0,0.124
f20-d02-t-3.2,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-3.4,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-3.6,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-3.8,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-4.0,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-4.2,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-4.4,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-4.6,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-4.8,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-5.0,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-5.2,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-5.4,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-5.6,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-5.8,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-6.0,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-6.2,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-6.4,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-6.6,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-6.8,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-7.0,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-7.2,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-7.4,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-7.6,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-7.8,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t-8.0,0.726,0.116,0.952,0.296,1.0,0.482,0.0,0.238,0.0,0.124
f20-d02-t0.0,0.994,0.58,1.0,0.822,1.0,0.932,0.0,0.502,0.0,0.476
f20-d02-t0.2,1.0,0.914,1.0,0.982,1.0,0.996,0.0,1.0,1.0,0.824
f20-d02-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.996
f20-d02-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d02-t-0.2,0.766,0.554,0.842,0.646,0.9,0.702,0.144,0.258,0.222,0.442
f21-d02-t-0.4,0.754,0.536,0.824,0.634,0.886,0.698,0.144,0.25,0.216,0.42
f21-d02-t-0.6,0.748,0.53,0.818,0.624,0.884,0.688,0.144,0.248,0.214,0.412
f21-d02-t-0.8,0.742,0.518,0.812,0.62,0.88,0.68,0.142,0.246,0.214,0.408
f21-d02-t-1.0,0.728,0.502,0.808,0.606,0.874,0.67,0.142,0.24,0.214,0.396
f21-d02-t-1.2,0.724,0.498,0.808,0.604,0.87,0.668,0.142,0.24,0.214,0.39
f21-d02-t-1.4,0.716,0.488,0.808,0.588,0.868,0.66,0.142,0.236,0.214,0.382
f21-d02-t-1.6,0.716,0.482,0.798,0.588,0.866,0.656,0.142,0.232,0.214,0.378
f21-d02-t-1.8,0.714,0.478,0.798,0.582,0.862,0.65,0.142,0.23,0.214,0.374
f21-d02-t-2.0,0.708,0.478,0.796,0.576,0.862,0.65,0.142,0.216,0.214,0.372
f21-d02-t-2.2,0.704,0.474,0.796,0.576,0.852,0.65,0.142,0.212,0.214,0.368
f21-d02-t-2.4,0.704,0.474,0.792,0.574,0.85,0.65,0.142,0.206,0.214,0.362
f21-d02-t-2.6,0.696,0.464,0.782,0.568,0.838,0.646,0.142,0.198,0.214,0.358
f21-d02-t-2.8,0.694,0.464,0.782,0.568,0.838,0.644,0.142,0.198,0.214,0.356
f21-d02-t-3.0,0.694,0.464,0.782,0.568,0.836,0.644,0.142,0.196,0.214,0.356
f21-d02-t-3.2,0.69,0.462,0.78,0.564,0.834,0.644,0.142,0.188,0.214,0.352
f21-d02-t-3.4,0.688,0.46,0.78,0.564,0.834,0.642,0.142,0.182,0.214,0.352
f21-d02-t-3.6,0.688,0.458,0.776,0.564,0.83,0.638,0.142,0.174,0.214,0.352
f21-d02-t-3.8,0.688,0.456,0.774,0.564,0.83,0.638,0.142,0.172,0.214,0.35
f21-d02-t-4.0,0.688,0.456,0.772,0.564,0.83,0.638,0.142,0.168,0.214,0.35
f21-d02-t-4.2,0.688,0.456,0.772,0.562,0.83,0.636,0.142,0.164,0.212,0.35
f21-d02-t-4.4,0.688,0.456,0.772,0.562,0.83,0.636,0.142,0.158,0.212,0.35
f21-d02-t-4.6,0.688,0.456,0.768,0.56,0.828,0.636,0.142,0.154,0.204,0.35
f21-d02-t-4.8,0.686,0.454,0.768,0.558,0.828,0.636,0.142,0.154,0.2,0.35
f21-d02-t-5.0,0.686,0.454,0.768,0.558,0.826,0.636,0.14,0.15,0.194,0.35
f21-d02-t-5.2,0.686,0.454,0.766,0.558,0.824,0.636,0.132,0.142,0.14,0.35
f21-d02-t-5.4,0.686,0.454,0.766,0.558,0.824,0.634,0.13,0.14,0.128,0.35
f21-d02-t-5.6,0.686,0.454,0.766,0.558,0.824,0.634,0.13,0.14,0.122,0.35
f21-d02-t-5.8,0.686,0.454,0.766,0.558,0.824,0.634,0.116,0.138,0.088,0.35
f21-d02-t-6.0,0.686,0.454,0.766,0.558,0.82,0.634,0.116,0.138,0.066,0.35
f21-d02-t-6.2,0.686,0.454,0.766,0.558,0.82,0.634,0.112,0.136,0.062,0.35
f21-d02-t-6.4,0.686,0.454,0.764,0.558,0.818,0.634,0.1,0.134,0.046,0.35
f21-d02-t-6.6,0.686,0.454,0.764,0.558,0.818,0.634,0.096,0.132,0.036,0.35
f21-d02-t-6.8,0.686,0.454,0.764,0.558,0.818,0.634,0.09,0.13,0.032,0.35
f21-d02-t-7.0,0.686,0.454,0.764,0.558,0.818,0.634,0.084,0.128,0.024,0.35
f21-d02-t-7.2,0.686,0.454,0.764,0.558,0.818,0.634,0.08,0.128,0.024,0.35
f21-d02-t-7.4,0.686,0.454,0.764,0.558,0.818,0.634,0.058,0.124,0.02,0.35
f21-d02-t-7.6,0.686,0.454,0.764,0.558,0.818,0.634,0.056,0.124,0.016,0.35
f21-d02-t-7.8,0.686,0.454,0.764,0.558,0.818,0.634,0.048,0.124,0.014,0.35
f21-d02-t-8.0,0.686,0.454,0.764,0.558,0.818,0.634,0.034,0.118,0.008,0.35
f21-d02-t0.0,0.932,0.746,0.96,0.834,0.98,0.882,0.284,0.428,0.37,0.644
f21-d02-t0.2,0.962,0.86,0.984,0.914,0.99,0.946,0.38,0.564,0.47,0.776
f21-d02-t0.4,1.0,0.992,1.0,1.0,1.0,1.0,0.668,0.882,0.762,0.974
f21-d02-t0.6,1.0,0.996,1.0,1.0,1.0,1.0,0.746,0.942,0.848,0.984
