problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f16-d03-t0.2,0.998,0.924,1.0,0.968,1.0,0.992,0.016,0.19,0.02,0.764
f16-d03-t0.4,1.0,0.964,1.0,0.986,1.0,0.998,0.02,0.268,0.026,0.86
f16-d03-t0.6,1.0,0.984,1.0,0.996,1.0,1.0,0.03,0.4,0.066,0.938
f16-d03-t0.8,1.0,0.994,1.0,1.0,1.0,1.0,0.064,0.544,0.13,0.974
f16-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.144,0.726,0.232,0.998
f16-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.274,0.848,0.386,1.0
f16-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.474,0.966,0.606,1.0
f16-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.68,1.0,0.818,1.0
f16-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.874,1.0,0.942,1.0
f16-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.968,1.0,0.988,1.0
f17-d03-t-0.2,1.0,0.988,1.0,1.0,1.0,1.0,0.014,0.1,0.016,0.928
f17-d03-t-0.4,1.0,0.978,1.0,1.0,1.0,1.0,0.008,0.076,0.01,0.904
f17-d03-t-0.6,1.0,0.976,1.0,1.0,1.0,1.0,0.006,0.06,0.006,0.886
f17-d03-t-0.8,1.0,0.972,1.0,1.0,1.0,1.0,0.006,0.042,0.004,0.874
f17-d03-t-1.0,1.0,0.972,1.0,1.0,1.0,1.0,0.006,0.018,0.004,0.856
f17-d03-t-1.2,1.0,0.972,1.0,1.0,1.0,1.0,0.002,0.016,0.0,0.84
f17-d03-t-1.4,1.0,0.97,1.0,1.0,1.0,1.0,0.002,0.008,0.0,0.816
f17-d03-t-1.6,1.0,0.968,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.8
f17-d03-t-1.8,1.0,0.964,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.78
f17-d03-t-2.0,1.0,0.962,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.754
f17-d03-t-2.2,1.0,0.96,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.74
f17-d03-t-2.4,1.0,0.958,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.708
f17-d03-t-2.6,1.0,0.956,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.688
f17-d03-t-2.8,1.0,0.956,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.666
f17-d03-t-3.0,1.0,0.954,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.648
f17-d03-t-3.2,1.0,0.95,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.604
f17-d03-t-3.4,1.0,0.95,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.588
f17-d03-t-3.6,1.0,0.948,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.552
f17-d03-t-3.8,1.0,0.916,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.492
f17-d03-t-4.0,1.0,0.908,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.44
f17-d03-t-4.2,1.0,0.906,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.404
f17-d03-t-4.4,1.0,0.882,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.356
f17-d03-t-4.6,1.0,0.866,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.3
f17-d03-t-4.8,1.0,0.838,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.264
f17-d03-t-5.0,1.0,0.81,1.0,0.992,1.0,1.0,0.0,0.0,0.0,0.238
f17-d03-t-5.2,1.0,0.728,1.0,0.986,1.0,1.0,0.0,0.0,0.0,0.166
f17-d03-t-5.4,0.998,0.716,1.0,0.986,1.0,1.0,0.0,0.0,0.0,0.16
f17-d03-t-5.6,0.99,0.71,1.0,0.984,1.0,1.0,0.0,0.0,0.0,0.154
f17-d03-t-5.8,0.982,0.708,0.998,0.984,1.0,1.0,0.0,0.0,0.0,0.154
f17-d03-t-6.0,0.946,0.708,0.97,0.982,0.976,0.99,0.0,0.0,0.0,0.154
f17-d03-t-6.2,0.854,0.706,0.886,0.982,0.9,0.944,0.0,0.0,0.0,0.154
f17-d03-t-6.4,0.796,0.706,0.818,0.982,0.812,0.792,0.0,0.0,0.0,0.154
f17-d03-t-6.6,0.75,0.706,0.78,0.946,0.772,0.678,0.0,0.0,0.0,0.154
f17-d03-t-6.8,0.726,0.706,0.754,0.814,0.742,0.6,0.0,0.0,0.0,0.154
f17-d03-t-7.0,0.708,0.706,0.726,0.726,0.726,0.562,0.0,0.0,0.0,0.148
f17-d03-t-7.2,0.686,0.706,0.714,0.62,0.71,0.518,0.0,0.0,0.0,0.148
f17-d03-t-7.4,0.666,0.706,0.694,0.546,0.694,0.484,0.0,0.0,0.0,0.148
f17-d03-t-7.6,0.644,0.696,0.67,0.506,0.674,0.454,0.0,0.0,0.0,0.148
f17-d03-t-7.8,0.628,0.674,0.648,0.448,0.668,0.436,0.0,0.0,0.0,0.148
f17-d03-t-8.0,0.616,0.618,0.64,0.408,0.662,0.424,0.0,0.0,0.0,0.148
f17-d03-t0.0,1.0,0.99,1.0,1.0,1.0,1.0,0.024,0.144,0.03,0.942
f17-d03-t0.2,1.0,0.998,1.0,1.0,1.0,1.0,0.054,0.218,0.074,0.958
f17-d03-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.128,0.314,0.162,0.974
f17-d03-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.256,0.446,0.314,0.98
f17-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.554,0.696,0.58,0.982
f17-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.794,0.892,0.828,0.992
f17-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.962,0.92,1.0
f17-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.956,0.99,0.972,1.0
f17-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.976,0.998,0.984,1.0
f17-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.992,1.0,0.994,1.0
f17-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0,1.0
f18-d03-t-0.2,0.998,0.91,1.0,0.976,1.0,0.994,0.0,0.058,0.0,0.766
f18-d03-t-0.4,0.994,0.854,1.0,0.968,1.0,0.994,0.0,0.038,0.0,0.638
f18-d03-t-0.6,0.994,0.754,0.998,0.962,1.0,0.994,0.0,0.024,0.0,0.508
f18-d03-t-0.8,0.992,0.732,0.996,0.962,1.0,0.992,0.0,0.01,0.0,0.46
f18-d03-t-1.0,0.988,0.704,0.996,0.96,1.0,0.988,0.0,0.006,0.0,0.394
f18-d03-t-1.2,0.986,0.678,0.996,0.96,1.0,0.988,0.0,0.006,0.0,0.334
f18-d03-t-1.4,0.986,0.65,0.996,0.958,1.0,0.988,0.0,0.002,0.0,0.27
f18-d03-t-1.6,0.986,0.628,0.996,0.954,1.0,0.988,0.0,0.002,0.0,0.234
f18-d03-t-1.8,0.986,0.614,0.996,0.954,1.0,0.988,0.0,0.002,0.0,0.208
f18-d03-t-2.0,0.986,0.598,0.996,0.954,1.0,0.988,0.0,0.002,0.0,0.178
f18-d03-t-2.2,0.986,0.586,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.154
f18-d03-t-2.4,0.986,0.578,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.136
f18-d03-t-2.6,0.986,0.578,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.132
f18-d03-t-2.8,0.986,0.566,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.116
f18-d03-t-3.0,0.986,0.566,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.106
f18-d03-t-3.2,0.986,0.554,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.084
f18-d03-t-3.4,0.986,0.554,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.082
f18-d03-t-3.6,0.986,0.552,0.996,0.954,1.0,0.988,0.0,0.0,0.0,0.072
f18-d03-t-3.8,0.986,0.536,0.996,0.952,1.0,0.988,0.0,0.0,0.0,0.062
f18-d03-t-4.0,0.986,0.528,0.996,0.952,1.0,0.988,0.0,0.0,0.0,0.056
f18-d03-t-4.2,0.986,0.524,0.996,0.952,1.0,0.988,0.0,0.0,0.0,0.044
f18-d03-t-4.4,0.986,0.5,0.996,0.952,1.0,0.988,0.0,0.0,0.0,0.04
f18-d03-t-4.6,0.986,0.478,0.996,0.946,1.0,0.986,0.0,0.0,0.0,0.032
f18-d03-t-4.8,0.986,0.456,0.996,0.946,1.0,0.986,0.0,0.0,0.0,0.03
f18-d03-t-5.0,0.984,0.444,0.996,0.94,1.0,0.986,0.0,0.0,0.0,0.03
f18-d03-t-5.2,0.982,0.394,0.996,0.93,1.0,0.986,0.0,0.0,0.0,0.022
f18-d03-t-5.4,0.978,0.382,0.994,0.928,1.0,0.986,0.0,0.0,0.0,0.022
f18-d03-t-5.6,0.962,0.382,0.986,0.928,0.99,0.986,0.0,0.0,0.0,0.022
f18-d03-t-5.8,0.944,0.38,0.96,0.928,0.974,0.984,0.0,0.0,0.0,0.022
f18-d03-t-6.0,0.92,0.38,0.924,0.928,0.922,0.98,0.0,0.0,0.0,0.022
f18-d03-t-6.2,0.862,0.38,0.862,0.928,0.848,0.896,0.0,0.0,0.0,0.022
f18-d03-t-6.4,0.824,0.38,0.806,0.924,0.778,0.776,0.0,0.0,0.0,0.022
f18-d03-t-6.6,0.792,0.38,0.796,0.884,0.766,0.728,0.0,0.0,0.0,0.022
f18-d03-t-6.8,0.78,0.38,0.778,0.794,0.754,0.684,0.0,0.0,0.0,0.022
f18-d03-t-7.0,0.768,0.38,0.764,0.702,0.738,0.652,0.0,0.0,0.0,0.022
f18-d03-t-7.2,0.746,0.38,0.75,0.654,0.73,0.616,0.0,0.0,0.0,0.022
f18-d03-t-7.4,0.734,0.38,0.74,0.61,0.722,0.6,0.0,0.0,0.0,0.022
f18-d03-t-7.6,0.724,0.376,0.724,0.586,0.712,0.586,0.0,0.0,0.0,0.022
f18-d03-t-7.8,0.718,0.37,0.724,0.558,0.698,0.564,0.0,0.0,0.0,0.022
f18-d03-t-8.0,0.71,0.346,0.706,0.54,0.686,0.552,0.0,0.0,0.0,0.022
f18-d03-t0.0,1.0,0.952,1.0,0.984,1.0,0.998,0.002,0.074,0.0,0.824
f18-d03-t0.2,1.0,0.982,1.0,1.0,1.0,1.0,0.004,0.112,0.0,0.914
f18-d03-t0.4,1.0,0.996,1.0,1.0,1.0,1.0,0.016,0.206,0.01,0.952
f18-d03-t0.6,1.0,0.996,1.0,1.0,1.0,1.0,0.03,0.244,0.022,0.966
f18-d03-t0.8,1.0,0.996,1.0,1.0,1.0,1.0,0.07,0.34,0.046,0.976
f18-d03-t1.0,1.0,0.996,1.0,1.0,1.0,1.0,0.144,0.408,0.128,0.978
f18-d03-t1.2,1.0,0.996,1.0,1.0,1.0,1.0,0.22,0.486,0.232,0.982
f18-d03-t1.4,1.0,0.996,1.0,1.0,1.0,1.0,0.414,0.6,0.464,0.986
f18-d03-t1.6,1.0,0.998,1.0,1.0,1.0,1.0,0.618,0.764,0.728,0.99
f18-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.918,0.872,0.994
f18-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.914,0.978,0.942,1.0
f19-d03-t-0.2,1.0,0.944,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.848
f19-d03-t-0.4,1.0,0.888,1.0,0.968,1.0,0.992,1.0,1.0,1.0,0.72
f19-d03-t-0.6,0.996,0.774,1.0,0.928,1.0,0.978,1.0,1.0,1.0,0.544
f19-d03-t-0.8,0.984,0.62,1.0,0.85,1.0,0.95,1.0,0.998,1.0,0.402
f19-d03-t-1.0,0.97,0.492,1.0,0.744,1.0,0.89,1.0,0.996,1.0,0.3
f19-d03-t-1.2,0.956,0.392,0.996,0.648,1.0,0.804,1.0,0.984,1.0,0.224
f19-d03-t-1.4,0.892,0.316,0.988,0.56,1.0,0.714,1.0,0.968,1.0,0.16
f19-d03-t-1.6,0.85,0.256,0.984,0.492,1.0,0.642,1.0,0.954,1.0,0.126
f19-d03-t-1.8,0.81,0.224,0.978,0.452,1.0,0.602,1.0,0.89,1.0,0.106
f19-d03-t-2.0,0.802,0.2,0.974,0.412,1.0,0.576,0.0,0.004,0.0,0.082
f19-d03-t-2.2,0.734,0.14,0.934,0.33,0.99,0.512,0.0,0.004,0.0,0.048
f19-d03-t-2.4,0.728,0.14,0.93,0.328,0.988,0.512,0.0,0.004,0.0,0.046
f19-d03-t-2.6,0.726,0.14,0.93,0.328,0.988,0.51,0.0,0.004,0.0,0.046
f19-d03-t-2.8,0.722,0.14,0.93,0.326,0.988,0.508,0.0,0.004,0.0,0.044
f19-d03-t-3.0,0.722,0.14,0.93,0.326,0.988,0.504,0.0,0.002,0.0,0.042
f19-d03-t-3.2,0.722,0.14,0.926,0.324,0.988,0.504,0.0,0.002,0.0,0.042
f19-d03-t-3.4,0.718,0.14,0.926,0.324,0.988,0.502,0.0,0.002,0.0,0.042
f19-d03-t-3.6,0.718,0.14,0.926,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-3.8,0.718,0.14,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-4.0,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-4.2,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-4.4,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-4.6,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-4.8,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-5.0,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-5.2,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-5.4,0.718,0.138,0.924,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-5.6,0.718,0.138,0.922,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-5.8,0.718,0.138,0.922,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-6.0,0.718,0.138,0.922,0.324,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-6.2,0.718,0.138,0.922,0.322,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-6.4,0.718,0.138,0.922,0.322,0.988,0.502,0.0,0.0,0.0,0.042
f19-d03-t-6.6,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-6.8,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-7.0,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-7.2,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-7.4,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-7.6,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-7.8,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t-8.0,0.718,0.138,0.922,0.322,0.988,0.5,0.0,0.0,0.0,0.042
f19-d03-t0.0,1.0,0.982,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.95
f19-d03-t0.2,1.0,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982
f19-d03-t0.4,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994
f19-d03-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998
f19-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f19-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t-0.2,0.812,0.18,0.994,0.372,1.0,0.63,0.0,0.0,0.0,0.094
f20-d03-t-0.4,0.802,0.15,0.984,0.33,1.0,0.596,0.0,0.0,0.0,0.074
f20-d03-t-0.6,0.442,0.046,0.852,0.102,0.994,0.266,0.0,0.0,0.0,0.02
f20-d03-t-0.8,0.436,0.042,0.846,0.096,0.994,0.26,0.0,0.0,0.0,0.018
f20-d03-t-1.0,0.432,0.042,0.838,0.094,0.994,0.26,0.0,0.0,0.0,0.016
f20-d03-t-1.2,0.432,0.042,0.834,0.094,0.994,0.26,0.0,0.0,0.0,0.012
f20-d03-t-1.4,0.432,0.04,0.83,0.094,0.994,0.258,0.0,0.0,0.0,0.01
f20-d03-t-1.6,0.432,0.04,0.828,0.094,0.994,0.256,0.0,0.0,0.0,0.008
f20-d03-t-1.8,0.432,0.04,0.828,0.094,0.994,0.256,0.0,0.0,0.0,0.008
f20-d03-t-2.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-2.2,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-2.4,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-2.6,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-2.8,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-3.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-3.2,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-3.4,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-3.6,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-3.8,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-4.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-4.2,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-4.4,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-4.6,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-4.8,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-5.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-5.2,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-5.4,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-5.6,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-5.8,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-6.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-6.2,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-6.4,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-6.6,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-6.8,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-7.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-7.2,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-7.4,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-7.6,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-7.8,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t-8.0,0.43,0.04,0.828,0.094,0.994,0.254,0.0,0.0,0.0,0.008
f20-d03-t0.0,0.958,0.408,1.0,0.716,1.0,0.882,0.0,0.394,0.0,0.276
f20-d03-t0.2,1.0,0.816,1.0,0.97,1.0,0.998,0.0,1.0,0.0,0.694
f20-d03-t0.4,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998
f20-d03-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f20-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d03-t-0.2,0.544,0.346,0.67,0.442,0.768,0.508,0.108,0.156,0.164,0.272
f21-d03-t-0.4,0.532,0.316,0.646,0.424,0.736,0.484,0.108,0.154,0.162,0.258
f21-d03-t-0.6,0.528,0.314,0.632,0.418,0.732,0.476,0.108,0.154,0.162,0.256
f21-d03-t-0.8,0.526,0.308,0.628,0.408,0.722,0.472,0.108,0.154,0.162,0.254
f21-d03-t-1.0,0.508,0.306,0.61,0.402,0.694,0.464,0.108,0.154,0.16,0.248
f21-d03-t-1.2,0.504,0.304,0.606,0.398,0.688,0.46,0.108,0.15,0.16,0.246
f21-d03-t-1.4,0.504,0.3,0.594,0.39,0.682,0.456,0.108,0.15,0.16,0.244
f21-d03-t-1.6,0.5,0.298,0.59,0.386,0.678,0.456,0.108,0.15,0.16,0.24
f21-d03-t-1.8,0.496,0.296,0.59,0.386,0.67,0.454,0.108,0.148,0.16,0.24
f21-d03-t-2.0,0.492,0.296,0.586,0.386,0.666,0.452,0.108,0.138,0.16,0.24
f21-d03-t-2.2,0.488,0.296,0.586,0.384,0.666,0.452,0.108,0.136,0.16,0.24
f21-d03-t-2.4,0.488,0.296,0.586,0.384,0.664,0.452,0.108,0.132,0.16,0.24
f21-d03-t-2.6,0.488,0.296,0.584,0.382,0.654,0.452,0.108,0.12,0.16,0.238
f21-d03-t-2.8,0.488,0.296,0.584,0.382,0.654,0.452,0.108,0.118,0.16,0.238
f21-d03-t-3.0,0.488,0.296,0.584,0.382,0.654,0.45,0.108,0.114,0.16,0.238
f21-d03-t-3.2,0.484,0.296,0.582,0.382,0.654,0.45,0.108,0.104,0.16,0.238
f21-d03-t-3.4,0.484,0.296,0.582,0.382,0.654,0.45,0.108,0.098,0.16,0.238
f21-d03-t-3.6,0.484,0.296,0.582,0.382,0.654,0.45,0.108,0.092,0.16,0.238
f21-d03-t-3.8,0.484,0.296,0.582,0.382,0.654,0.45,0.108,0.09,0.16,0.238
f21-d03-t-4.0,0.484,0.296,0.582,0.382,0.654,0.45,0.108,0.084,0.158,0.238
f21-d03-t-4.2,0.484,0.296,0.582,0.382,0.652,0.45,0.108,0.074,0.158,0.238
f21-d03-t-4.4,0.484,0.296,0.582,0.382,0.652,0.45,0.108,0.07,0.156,0.238
f21-d03-t-4.6,0.484,0.296,0.582,0.382,0.652,0.45,0.108,0.064,0.136,0.238
f21-d03-t-4.8,0.484,0.296,0.582,0.382,0.652,0.45,0.108,0.062,0.132,0.238
f21-d03-t-5.0,0.484,0.296,0.582,0.382,0.652,0.45,0.108,0.06,0.128,0.238
f21-d03-t-5.2,0.484,0.296,0.582,0.382,0.65,0.45,0.092,0.052,0.068,0.238
f21-d03-t-5.4,0.484,0.296,0.582,0.382,0.65,0.45,0.09,0.05,0.06,0.238
f21-d03-t-5.6,0.484,0.296,0.582,0.382,0.65,0.45,0.088,0.048,0.058,0.238
f21-d03-t-5.8,0.484,0.296,0.582,0.382,0.65,0.45,0.082,0.04,0.038,0.238
f21-d03-t-6.0,0.484,0.296,0.582,0.382,0.65,0.45,0.08,0.04,0.028,0.238
f21-d03-t-6.2,0.484,0.296,0.582,0.382,0.65,0.45,0.08,0.036,0.026,0.238
f21-d03-t-6.4,0.484,0.296,0.582,0.382,0.65,0.45,0.074,0.032,0.016,0.238
f21-d03-t-6.6,0.484,0.296,0.582,0.382,0.65,0.45,0.07,0.032,0.014,0.238
f21-d03-t-6.8,0.484,0.296,0.582,0.382,0.65,0.45,0.06,0.03,0.004,0.238
f21-d03-t-7.0,0.484,0.296,0.582,0.382,0.65,0.45,0.054,0.03,0.002,0.238
f21-d03-t-7.2,0.484,0.296,0.582,0.382,0.65,0.45,0.048,0.03,0.002,0.238
f21-d03-t-7.4,0.484,0.296,0.582,0.382,0.65,0.45,0.032,0.03,0.0,0.238
f21-d03-t-7.6,0.484,0.296,0.582,0.382,0.65,0.45,0.03,0.03,0.0,0.238
f21-d03-t-7.8,0.484,0.296,0.582,0.382,0.65,0.45,0.024,0.03,0.0,0.238
f21-d03-t-8.0,0.484,0.296,0.582,0.382,0.65,0.45,0.014,0.03,0.0,0.238
f21-d03-t0.0,0.742,0.522,0.82,0.638,0.898,0.694,0.194,0.278,0.252,0.414
f21-d03-t0.2,0.854,0.694,0.914,0.778,0.97,0.826,0.26,0.366,0.338,0.566
f21-d03-t0.4,0.994,0.952,0.996,0.966,1.0,0.99,0.488,0.652,0.602,0.87
f21-d03-t0.6,0.998,0.972,0.998,0.978,1.0,0.992,0.572,0.752,0.706,0.914
f21-d03-t0.8,1.0,0.988,1.0,0.992,1.0,0.996,0.666,0.874,0.802,0.962
f21-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.852,0.972,0.944,1.0
f21-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.922,0.994,0.98,1.0
f21-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0
f21-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f22-d03-t-0.2,0.594,0.368,0.682,0.442,0.776,0.538,0.108,0.246,0.132,0.246
f22-d03-t-0.4,0.53,0.306,0.612,0.402,0.73,0.486,0.106,0.23,0.132,0.212
f22-d03-t-0.6,0.508,0.296,0.582,0.394,0.708,0.458,0.106,0.224,0.132,0.206
f22-d03-t-0.8,0.494,0.284,0.566,0.378,0.69,0.45,0.106,0.22,0.132,0.202
