problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f24-d05-t-7.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-7.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-7.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-7.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-8.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t0.0,19522.87,4741.562,38392.116,7901.434,98480.88,12582.752,147.492,518.91,113.524,3011.25
f24-d05-t0.2,19468.676,4675.462,38376.336,7859.56,98474.516,12519.414,147.492,518.91,113.524,3004.302
f24-d05-t0.4,19389.522,4619.654,38307.968,7837.84,98357.092,12489.19,147.338,518.91,113.524,2983.378
f24-d05-t0.6,19287.178,4571.88,38206.412,7781.276,98262.316,12459.234,147.278,518.91,113.524,2953.456
f24-d05-t0.8,12187.588,4174.12,22978.216,6463.144,53972.36,8815.282,147.266,518.762,113.524,2809.752
f24-d05-t1.0,4964.53,2537.25,6357.83,3373.004,9502.542,4118.004,146.994,518.154,113.292,2160.4
f24-d05-t1.2,1615.96,906.886,2323.646,993.968,3915.636,1221.932,145.728,512.23,112.672,1073.668
f24-d05-t1.4,805.508,294.586,1201.066,408.152,2070.724,586.95,133.658,424.432,109.984,263.84
f24-d05-t1.6,374.572,128.374,555.88,196.064,856.518,271.842,65.452,59.58,62.624,91.564
f24-d05-t1.8,117.082,44.656,158.94,62.544,233.1,85.564,23.308,6.226,15.59,33.884
f24-d05-t2.0,27.144,15.112,32.09,18.934,35.242,22.604,1.78,1.236,2.06,13.044
